Program,Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,BARLEY - ACRES HARVESTED,BARLEY PRODUCTION IN BU,BARLEY PRODUCTION IN Kg
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,PHILLIPS,71,"5,498","2,05,989",7258860.873
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,PONDERA,73,"50,625","27,45,796",96759298.55
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,TETON,99,"56,837","46,32,812",163255988.2
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,TOOLE,101,"82,404","31,79,456",112041073.8
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,DANIELS,19,286,"5,021",176935.3725
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,DAWSON,21,"2,302","1,20,328",4240246.863
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,GARFIELD,33,"7,503","2,32,701",8200166.921
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,MCCONE,55,"4,640","1,56,222",5505118.056
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,RICHLAND,83,"4,363","2,58,710",9116699.903
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,ROOSEVELT,85,"2,355","1,00,324",3535324.499
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,SHERIDAN,91,"2,156","71,774",2529249.039
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,VALLEY,105,"5,650","1,77,056",6239288.849
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,FLATHEAD,29,"2,714","1,71,379",6039236.646
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,GRANITE,39,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,LAKE,47,675,"41,539",1463795.745
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,LINCOLN,53,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,MINERAL,61,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,MISSOULA,63,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,POWELL,77,680,"49,200",1733762.264
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,RAVALLI,81,323,"22,605",796579.1864
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,SANDERS,89,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,BIG HORN,3,"11,129","8,73,789",30791512.09
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,CARBON,9,"11,896","12,82,271",45186038.04
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,PARK,67,"4,979","2,92,243",10298371.65
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,STILLWATER,95,"3,127","1,56,439",5512764.934
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,SWEET GRASS,97,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,TREASURE,103,"6,593","8,41,863",29666469.52
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,YELLOWSTONE,111,"16,742","15,52,259",54700164.18
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,CARTER,11,600,"20,607",726171.5237
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,CUSTER,17,764,"26,795",944230.8914
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,FALLON,25,798,"26,316",927351.3766
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,POWDER RIVER,75,"1,434","53,190",1874366.155
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,PRAIRIE,79,"1,777","33,866",1193406.358
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,ROSEBUD,87,"4,142","4,41,451",15556322.87
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,WIBAUX,109,"1,168","56,276",1983113.926
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHWEST,70,BEAVERHEAD,1,"8,392","9,20,100",32423468.68
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHWEST,70,GALLATIN,31,"31,738","21,89,161",77143998.6
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHWEST,70,MADISON,57,"5,015","4,06,610",14328558.42
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,EAST,60,HAMILTON,81,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,EAST,60,LANCASTER,109,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,BANNER,7,750,"24,750",872166.9924
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,CHEYENNE,33,162,"13,800",486299.1715
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,GARDEN,69,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,KIMBALL,105,825,"29,425",1036909.647
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,SIOUX,165,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTH,80,FRANKLIN,61,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTHEAST,90,NEMAHA,127,16,"1,314",46304.13851
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTHWEST,70,CHASE,29,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHEAST,30,ELKO,7,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHEAST,30,EUREKA,11,500,"52,646",1855196.1
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHWEST,10,CHURCHILL,1,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHWEST,10,HUMBOLDT,13,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHWEST,10,PERSHING,27,615,"32,220",1135402.848
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,CENTRAL,50,BURLINGTON,5,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,CENTRAL,50,MIDDLESEX,23,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,CENTRAL,50,MONMOUTH,25,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,NORTH,20,HUNTERDON,19,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,NORTH,20,SUSSEX,37,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,NORTH,20,WARREN,41,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,SOUTH,80,CUMBERLAND,11,119,"7,586",267323.5881
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,SOUTH,80,GLOUCESTER,15,380,"22,690",799574.5074
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,SOUTH,80,SALEM,33,427,"26,261",925413.2278
CENSUS,2017,YEAR,COUNTY,NEW MEXICO,35,NORTHEAST,30,CURRY,9,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW MEXICO,35,NORTHEAST,30,MORA,33,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW MEXICO,35,NORTHWEST,10,TAOS,55,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW MEXICO,35,SOUTHEAST,90,CHAVES,5,717,"90,681",3195514.143
CENSUS,2017,YEAR,COUNTY,NEW MEXICO,35,SOUTHWEST,70,LUNA,29,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,CAYUGA,11,797,"31,482",1109396.414
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,CHENANGO,17,78,"2,010",70830.5315
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,CORTLAND,23,170,"6,012",211857.2912
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,HERKIMER,43,116,"5,875",207029.5386
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,MADISON,53,"1,279","57,235",2016908.194
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,ONEIDA,65,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,ONONDAGA,67,707,"33,436",1178253.558
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,OSWEGO,75,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,CENTRAL,50,OTSEGO,77,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,EASTERN,60,ALBANY,1,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,EASTERN,60,MONTGOMERY,57,202,"1,140",40172.54026
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,EASTERN,60,RENSSELAER,83,40,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,EASTERN,60,SARATOGA,91,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,EASTERN,60,SCHOHARIE,95,90,"4,292",151246.0902
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,EASTERN,60,WASHINGTON,115,133,"4,385",154523.3237
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,LONG ISLAND,91,SUFFOLK,103,26,"1,040",36648.63322
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,NORTHEAST,30,ESSEX,31,3,105,3700.102392
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,NORTHEAST,30,FRANKLIN,33,309,"17,296",609494.9616
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,NORTHERN,20,JEFFERSON,45,77,"3,719",131054.1028
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,NORTHERN,20,LEWIS,49,128,"5,439",191665.3039
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,NORTHERN,20,ST LAWRENCE,89,383,"13,297",468573.9191
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHEAST,90,COLUMBIA,21,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHEAST,90,DELAWARE,25,11,370,13038.45605
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHEAST,90,DUTCHESS,27,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHEAST,90,ORANGE,71,235,"12,205",430092.8542
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHEAST,90,ULSTER,111,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHEAST,90,WESTCHESTER,119,0,105,3700.102392
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHERN,80,SCHUYLER,97,218,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHERN,80,TIOGA,107,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHERN,80,TOMPKINS,109,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHWEST,70,ALLEGANY,3,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHWEST,70,CHAUTAUQUA,13,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,SOUTHWEST,70,STEUBEN,101,"1,383","76,378",2691489.719
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,ERIE,29,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,GENESEE,37,139,"6,224",219327.9742
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,MONROE,55,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,NIAGARA,63,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,ONTARIO,69,202,"10,627",374485.6011
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,ORLEANS,73,221,"18,371",647376.9623
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,SENECA,99,"1,040","59,610",2100600.987
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,WAYNE,117,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,WYOMING,121,134,"5,624",198184.5319
CENSUS,2017,YEAR,COUNTY,NEW YORK,36,WESTERN,40,YATES,123,589,"45,087",1588823.967
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,GREENE,79,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,628,"27,817",980245.2213
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ALEXANDER,3,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CATAWBA,35,268,"17,346",611256.9152
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CHATHAM,37,340,"19,648",692377.2552
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIDSON,57,574,"24,410",860185.7085
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIE,59,279,"13,249",466882.4437
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,IREDELL,97,565,"32,497",1145164.071
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,RANDOLPH,151,581,"18,243",642866.3613
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ROWAN,159,"2,558","1,84,807",6512426.883
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,WAKE,183,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,SURRY,171,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WILKES,193,196,"13,900",489823.0786
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,YADKIN,197,998,"56,594",1994319.95
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ALAMANCE,1,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,CASWELL,33,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FORSYTH,67,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GUILFORD,81,345,"29,027",1022884.497
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ORANGE,135,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,PERSON,145,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ROCKINGHAM,157,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185,80,"4,600",162099.7238
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,ANSON,7,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CABARRUS,25,683,"27,286",961533.2749
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CLEVELAND,45,134,"11,920",420049.7192
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,GASTON,71,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,33,"1,800",63430.32672
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MOORE,125,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,STANLY,167,197,"15,340",540567.3399
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,BUNCOMBE,21,51,"3,471",122314.8134
CENSUS,2017,YEAR,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,POLK,149,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,CENTRAL,50,EDDY,27,"3,789","2,95,246",10404194.58
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,CENTRAL,50,FOSTER,31,"11,354","8,85,993",31221569.7
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,CENTRAL,50,KIDDER,43,"6,308","3,49,971",12332652.71
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,CENTRAL,50,SHERIDAN,83,"16,515","8,98,307",31655503.61
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,CENTRAL,50,STUTSMAN,93,"8,314","5,62,419",19819122.74
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,CENTRAL,50,WELLS,103,"13,705","8,63,730",30437042.28
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,BARNES,3,"11,471","9,37,279",33028840.67
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,CASS,17,"12,082","10,72,404",37790520.05
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,GRIGGS,39,"6,289","4,77,290",16819255.91
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,STEELE,91,"10,090","8,46,095",29815601.27
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,TRAILL,97,"12,857","10,90,078",38413335.38
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,BENSON,5,"25,857","19,39,168",68334477.67
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,BOTTINEAU,9,"20,219","13,00,384",45824323.32
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,MCHENRY,49,"10,686","5,69,425",20066007.66
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,PIERCE,69,"17,649","12,84,608",45268391.75
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,ROLETTE,79,"8,790","5,87,751",20711798.87
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,CAVALIER,19,"15,798","11,97,237",42189518.93
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,GRAND FORKS,35,"5,215","3,61,621",12743187.88
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,NELSON,63,"10,537","8,34,512",29407427.12
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,PEMBINA,67,"4,929","4,48,111",15791015.08
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,RAMSEY,71,"31,443","25,92,668",91363210.18
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,TOWNER,95,"8,030","4,48,084",15790063.62
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,WALSH,99,"10,864","8,96,356",31586752.19
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,BURKE,13,"10,660","6,52,822",23004840.42
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,DIVIDE,23,985,"42,480",1496955.711
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,MOUNTRAIL,61,"7,479","4,35,431",15344183.66
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,RENVILLE,75,"25,532","17,37,134",61214987.32
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,WARD,101,"15,316","7,79,066",27453561.62
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,WILLIAMS,105,"11,521","5,60,982",19768484.19
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,BURLEIGH,15,"16,645","7,69,496",27116323.72
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,EMMONS,29,"7,019","2,95,622",10417444.47
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,GRANT,37,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,MORTON,59,"8,050","4,04,978",14271048.25
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,SIOUX,85,472,"23,200",817546.4333
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,DICKEY,21,"2,403","1,61,960",5707319.842
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,LA MOURE,45,"2,563","1,39,815",4926950.628
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,LOGAN,47,"3,305","1,36,564",4812388.41
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,MCINTOSH,51,672,"21,600",761163.9206
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,RANSOM,73,0,0,0
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,RICHLAND,77,639,"59,593",2100001.922
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,SARGENT,81,"3,372","2,68,220",9451823.463
