Program,Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,BARLEY - ACRES HARVESTED,BARLEY PRODUCTION IN BU,BARLEY PRODUCTION IN Kg
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,ADAMS,1,"2,091","89,356",3148822.375
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,BILLINGS,7,"2,610","92,480",3258909.231
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,BOWMAN,11,"5,561","2,04,829",7217983.551
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,GOLDEN VALLEY,33,652,"25,407",895319.0617
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,HETTINGER,41,"1,013","39,340",1386305.03
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,SLOPE,87,"2,241","95,229",3355781.435
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,SOUTHWEST,70,STARK,89,"2,446","72,834",2566602.454
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,DUNN,25,"6,909","2,91,153",10259961.06
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,MCKENZIE,53,"6,744","2,63,798",9295996.293
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,MCLEAN,55,"7,528","4,39,190",15476647.33
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,MERCER,57,"6,977","2,98,248",10509982.27
CENSUS,2017,YEAR,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,OLIVER,65,"2,353","91,800",3234946.663
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,DELAWARE,41,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,FAIRFIELD,45,46,"3,880",136727.5932
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,FAYETTE,47,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,KNOX,83,70,"3,280",115584.1509
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,LICKING,89,78,"6,070",213901.1573
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,MORROW,117,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,PICKAWAY,129,69,"4,820",169852.3193
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,ROSS,141,64,"4,433",156214.7991
CENSUS,2017,YEAR,COUNTY,OHIO,39,CENTRAL,50,UNION,159,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,COSHOCTON,31,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,HOLMES,75,149,"9,382",330612.9585
CENSUS,2017,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,JEFFERSON,81,43,"1,863",65650.38816
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,ASHLAND,5,47,"2,028",71464.83477
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,CRAWFORD,33,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,ERIE,43,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,HURON,77,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,RICHLAND,139,278,"22,900",806974.7122
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,SANDUSKY,143,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,WYANDOT,175,59,"3,003",105822.9284
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,ASHTABULA,7,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,COLUMBIANA,29,115,"7,340",258654.7767
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,GEAUGA,55,8,200,7047.81408
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,MAHONING,99,129,"6,860",241740.0229
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,MEDINA,103,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,STARK,151,38,"1,920",67659.01517
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,656,"48,155",1696937.435
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHWEST,10,FULTON,51,5,250,8809.7676
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHWEST,10,LUCAS,95,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137,204,"18,620",656151.4908
CENSUS,2017,YEAR,COUNTY,OHIO,39,NORTHWEST,10,WOOD,173,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTH CENTRAL,80,JACKSON,79,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHEAST,90,GUERNSEY,59,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHEAST,90,MEIGS,105,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHEAST,90,MONROE,111,48,"3,050",107479.1647
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHEAST,90,MORGAN,115,47,"2,800",98669.39712
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHEAST,90,MUSKINGUM,119,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHEAST,90,WASHINGTON,167,50,"2,903",102299.0214
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHWEST,70,BUTLER,17,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHWEST,70,GREENE,57,60,"3,801",133943.7066
CENSUS,2017,YEAR,COUNTY,OHIO,39,SOUTHWEST,70,PREBLE,135,129,"6,198",218411.7583
CENSUS,2017,YEAR,COUNTY,OHIO,39,WEST CENTRAL,40,AUGLAIZE,11,89,"7,580",267112.1536
CENSUS,2017,YEAR,COUNTY,OHIO,39,WEST CENTRAL,40,CLARK,23,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,WEST CENTRAL,40,DARKE,37,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,WEST CENTRAL,40,HARDIN,65,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,WEST CENTRAL,40,MIAMI,109,0,0,0
CENSUS,2017,YEAR,COUNTY,OHIO,39,WEST CENTRAL,40,SHELBY,149,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,CANADIAN,17,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,GRADY,51,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,KINGFISHER,73,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GRANT,53,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,480,"12,800",451060.1011
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODS,151,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,CRAIG,35,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,MAYES,97,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,WAGONER,145,960,"57,600",2029770.455
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,CIMARRON,25,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,"3,363","1,37,810",4856296.292
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,0,0,0
CENSUS,2017,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,DEWEY,43,0,0,0
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,GILLIAM,21,"1,072","28,021",987433.9917
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,MORROW,49,"2,760","81,713",2879490.16
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,SHERMAN,55,"4,746","2,22,181",7829451.901
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,WASCO,65,866,"34,432",1213351.672
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHEAST,30,BAKER,1,730,"55,320",1949425.375
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHEAST,30,UMATILLA,59,"2,722","1,08,123",3810154.009
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHEAST,30,UNION,61,"3,598","2,09,320",7376242.216
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHEAST,30,WALLOWA,63,"2,188","85,886",3026542.8
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,BENTON,3,15,645,22729.20041
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,CLACKAMAS,5,75,"2,863",100889.4586
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,LINN,43,0,0,0
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,MARION,47,211,"12,738",448875.2788
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,POLK,53,733,"45,619",1607571.153
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,WASHINGTON,67,609,"49,781",1754236.164
CENSUS,2017,YEAR,COUNTY,OREGON,41,NORTHWEST,10,YAMHILL,71,86,"5,185",182714.58
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,DESCHUTES,17,0,0,0
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,GRANT,23,0,0,0
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,JEFFERSON,31,51,0,0
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,KLAMATH,35,"17,203","11,69,961",41228338.04
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,LAKE,37,134,0,0
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,MALHEUR,45,463,"25,077",883690.1684
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHWEST,70,DOUGLAS,19,15,600,21143.44224
CENSUS,2017,YEAR,COUNTY,OREGON,41,SOUTHWEST,70,JACKSON,29,79,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,BLAIR,13,510,"35,964",1267337.928
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CAMBRIA,21,210,"13,186",464662.3823
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CENTRE,27,243,"16,082",566714.7302
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CLEARFIELD,33,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,COLUMBIA,37,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,DAUPHIN,43,603,"46,444",1636643.386
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,HUNTINGDON,61,290,"19,135",674299.6121
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,JUNIATA,67,287,"19,980",704076.6266
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,MIFFLIN,87,435,"30,772",1084376.674
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,MONTOUR,93,170,"12,300",433440.5659
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,NORTHUMBERLAND,97,"2,036","1,63,827",5773111.186
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,PERRY,99,"1,641","1,16,654",4110778.518
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,SNYDER,109,927,"64,795",2283315.567
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,UNION,119,372,"24,454",861736.2276
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,CARBON,25,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,LEHIGH,77,446,"36,891",1300004.546
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,NORTHAMPTON,95,209,"15,043",530101.336
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,SCHUYLKILL,107,645,"48,342",1703527.141
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,BRADFORD,15,39,"1,800",63430.32672
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,CAMERON,23,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,CLINTON,35,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,ELK,47,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,LYCOMING,81,123,"5,785",203858.0223
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,POTTER,105,76,"4,700",165623.6309
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,TIOGA,117,349,"21,648",762855.396
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTHWESTERN,10,CRAWFORD,39,131,"4,224",148849.8334
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTHWESTERN,10,ERIE,49,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTHWESTERN,10,MERCER,85,82,"4,033",142119.1709
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,NORTHWESTERN,10,VENANGO,121,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,ADAMS,1,"1,094","66,941",2358938.612
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,BEDFORD,9,"1,342","99,693",3513088.645
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,CUMBERLAND,41,"2,893","2,22,262",7832306.265
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,FRANKLIN,55,"7,350","4,91,800",17330574.82
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,FULTON,57,798,"54,194",1909746.181
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,YORK,133,"4,706","3,70,774",13065731.09
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,BERKS,11,"2,895","2,05,413",7238563.168
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,BUCKS,17,189,"11,454",403628.3124
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,CHESTER,29,925,"79,044",2785437.081
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,LANCASTER,71,"5,503","4,55,767",16060805.4
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,LEBANON,75,"2,039","1,59,053",5604879.864
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,MONTGOMERY,91,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,FAYETTE,51,46,"2,333",82212.75124
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,GREENE,59,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,SOMERSET,111,264,"15,660",551843.8425
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,WASHINGTON,125,13,725,25548.32604
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,WESTMORELAND,129,573,"25,310",891900.8718
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,ARMSTRONG,5,708,"28,418",1001423.903
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,BEAVER,7,81,"3,865",136199.0071
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,BUTLER,19,112,"5,970",210377.2503
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,CLARION,31,54,"2,080",73297.26643
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,INDIANA,63,0,0,0
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,JEFFERSON,65,213,"13,205",465331.9246
CENSUS,2017,YEAR,COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,LAWRENCE,73,10,500,17619.5352
CENSUS,2017,YEAR,COUNTY,SOUTH CAROLINA,45,EASTERN,30,HORRY,51,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,ANDERSON,7,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,GREENVILLE,45,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,OCONEE,73,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,MCCORMICK,65,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,NEWBERRY,71,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,AURORA,3,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HAND,59,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,BROWN,13,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,EDMUNDS,45,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,MCPHERSON,89,"1,250","62,164",2190601.572
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,SPINK,115,941,"49,011",1727102.079
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,WALWORTH,129,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,MARSHALL,91,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,ROBERTS,109,692,"37,412",1318364.102
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,BUTTE,19,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,CORSON,31,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,DEWEY,41,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,HARDING,63,896,"24,084",848697.7715
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,PERKINS,105,"1,650","59,166",2084954.839
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,JONES,75,"2,200","1,00,000",3523907.04
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,CHARLES MIX,23,160,"4,800",169147.5379
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,HAAKON,55,996,"94,620",3334320.841
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,LAWRENCE,81,0,0,0
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,MEADE,93,"1,385","28,913",1018867.242
CENSUS,2017,YEAR,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,STANLEY,117,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,LINCOLN,103,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,RUTHERFORD,149,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,SUMNER,165,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,GRUNDY,61,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MONROE,123,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,WASHINGTON,179,18,900,31715.16336
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,0,0,0
CENSUS,2017,YEAR,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,CROSS TIMBERS,30,YOUNG,503,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOPKINS,223,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,CONCHO,95,418,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69,0,0,0
