Program,Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,BARLEY - ACRES HARVESTED,BARLEY PRODUCTION IN BU,BARLEY PRODUCTION IN Kg
CENSUS,2017,YEAR,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,"1,619","2,03,000",7153531.291
CENSUS,2017,YEAR,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,"5,272","3,18,047",11207680.62
CENSUS,2017,YEAR,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GAINES,165,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501,0,0,0
CENSUS,2017,YEAR,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,CENTRAL,50,JUAB,23,466,"36,268",1278050.605
CENSUS,2017,YEAR,COUNTY,UTAH,49,CENTRAL,50,MILLARD,27,"3,246","2,92,195",10296680.18
CENSUS,2017,YEAR,COUNTY,UTAH,49,CENTRAL,50,SANPETE,39,998,"1,02,869",3625007.933
CENSUS,2017,YEAR,COUNTY,UTAH,49,CENTRAL,50,SEVIER,41,114,"8,240",290369.9401
CENSUS,2017,YEAR,COUNTY,UTAH,49,CENTRAL,50,UTAH,49,"1,706","1,16,226",4095696.196
CENSUS,2017,YEAR,COUNTY,UTAH,49,EASTERN,60,DAGGETT,9,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,EASTERN,60,DUCHESNE,13,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,EASTERN,60,EMERY,15,15,702,24737.82742
CENSUS,2017,YEAR,COUNTY,UTAH,49,EASTERN,60,UINTAH,47,698,"36,436",1283970.769
CENSUS,2017,YEAR,COUNTY,UTAH,49,NORTHERN,10,BOX ELDER,3,"2,280","1,74,421",6146433.898
CENSUS,2017,YEAR,COUNTY,UTAH,49,NORTHERN,10,CACHE,5,"8,033","5,76,126",20302144.67
CENSUS,2017,YEAR,COUNTY,UTAH,49,NORTHERN,10,DAVIS,11,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,NORTHERN,10,MORGAN,29,"1,223","92,568",3262010.269
CENSUS,2017,YEAR,COUNTY,UTAH,49,NORTHERN,10,TOOELE,45,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,NORTHERN,10,WEBER,57,591,"40,023",1410373.315
CENSUS,2017,YEAR,COUNTY,UTAH,49,SOUTHERN,70,BEAVER,1,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,SOUTHERN,70,GARFIELD,17,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,SOUTHERN,70,IRON,21,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,SOUTHERN,70,PIUTE,31,260,"27,600",972598.343
CENSUS,2017,YEAR,COUNTY,UTAH,49,SOUTHERN,70,WASHINGTON,53,0,0,0
CENSUS,2017,YEAR,COUNTY,UTAH,49,SOUTHERN,70,WAYNE,55,57,"3,529",124358.6794
CENSUS,2017,YEAR,COUNTY,VERMONT,50,ALL COUNTIES,10,ADDISON,1,0,0,0
CENSUS,2017,YEAR,COUNTY,VERMONT,50,ALL COUNTIES,10,GRAND ISLE,13,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,AMELIA,7,432,"35,843",1263074
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,APPOMATTOX,11,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,BEDFORD,19,91,"6,660",234692.2089
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,CAMPBELL,31,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,CAROLINE,33,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,CHESTERFIELD,41,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,FLUVANNA,65,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,GREENE,79,48,"2,400",84573.76896
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,HANOVER,85,889,"69,487",2448657.285
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,LOUISA,109,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,ORANGE,137,427,"31,354",1104885.813
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,POWHATAN,145,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,PRINCE EDWARD,147,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,CENTRAL,50,SPOTSYLVANIA,177,204,"12,305",433616.7613
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,ACCOMACK,1,592,"28,602",1007907.892
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,ESSEX,57,"1,270","86,910",3062627.608
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,GLOUCESTER,73,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,KING AND QUEEN,97,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,KING WILLIAM,101,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,LANCASTER,103,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,MIDDLESEX,119,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,NEW KENT,127,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,NORTHAMPTON,131,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,NORTHUMBERLAND,133,130,"8,976",316305.8959
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,RICHMOND,159,259,"20,371",717855.1031
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,EASTERN,60,WESTMORELAND,193,745,"67,338",2372928.523
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,CLARKE,43,52,"3,199",112729.7862
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,CULPEPER,47,602,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,FAUQUIER,61,977,"58,666",2067335.304
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,LOUDOUN,107,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,MADISON,113,582,"29,595",1042900.288
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,PAGE,139,671,"46,012",1621420.107
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,PRINCE WILLIAM,153,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,ROCKINGHAM,165,570,"43,494",1532688.128
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,SHENANDOAH,171,633,"48,729",1717164.662
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,NORTHERN,20,WARREN,187,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,DINWIDDIE,53,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHERN,80,CHARLOTTE,37,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHERN,80,FRANKLIN,67,632,"34,176",1204330.47
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHERN,80,NOTTOWAY,135,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHERN,80,PITTSYLVANIA,143,653,"40,055",1411500.965
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,MONTGOMERY,121,95,"7,200",253721.3069
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,RUSSELL,167,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,WESTERN,40,AUGUSTA,15,734,"58,050",2045628.037
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,WESTERN,40,HIGHLAND,91,0,0,0
CENSUS,2017,YEAR,COUNTY,VIRGINIA,51,WESTERN,40,ROCKBRIDGE,163,89,"5,540",195224.45
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,CENTRAL,20,KITTITAS,37,374,"29,583",1042477.42
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,CENTRAL,20,KLICKITAT,39,"1,278","58,626",2065925.741
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,CENTRAL,20,OKANOGAN,47,"1,236","51,562",1816996.948
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,CENTRAL,20,YAKIMA,77,279,"15,411",543069.3139
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,EAST CENTRAL,50,DOUGLAS,17,884,"43,525",1533780.539
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,EAST CENTRAL,50,FRANKLIN,21,421,"43,499",1532864.323
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,EAST CENTRAL,50,GRANT,25,"2,979","2,10,763",7427092.195
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,EAST CENTRAL,50,LINCOLN,43,"11,092","5,53,906",19519132.53
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,NORTHEAST,30,SPOKANE,63,"17,407","7,25,732",25574121.04
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,NORTHEAST,30,STEVENS,65,"1,827","82,313",2900633.602
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,SOUTHEAST,90,ASOTIN,3,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,SOUTHEAST,90,COLUMBIA,13,"1,855","1,07,954",3804198.606
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,SOUTHEAST,90,GARFIELD,23,"3,578","2,08,322",7341073.624
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,SOUTHEAST,90,WALLA WALLA,71,683,"38,790",1366923.541
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,SOUTHEAST,90,WHITMAN,75,"41,643","23,61,288",83209594.07
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,CLALLAM,9,568,"47,310",1667160.421
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,CLARK,11,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,COWLITZ,15,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,GRAYS HARBOR,27,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,ISLAND,29,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,KING,33,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,LEWIS,41,310,"24,823",874739.4445
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,SAN JUAN,55,269,"18,912",666441.2994
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,SKAGIT,57,"4,993","3,70,811",13067034.93
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,SNOHOMISH,61,791,"72,098",2540666.498
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,THURSTON,67,0,0,0
CENSUS,2017,YEAR,COUNTY,WASHINGTON,53,WESTERN,10,WHATCOM,73,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,BERKELEY,3,220,"12,260",432031.0031
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,GREENBRIER,25,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,HAMPSHIRE,27,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,HARDY,31,231,"10,770",379524.7882
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,JEFFERSON,37,256,"15,960",562415.5636
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,MONROE,63,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,MORGAN,65,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,PENDLETON,71,64,"3,454",121715.7492
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,POCAHONTAS,75,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,EASTERN,60,RANDOLPH,83,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,DODDRIDGE,17,73,"2,323",81860.36054
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MONONGALIA,61,32,"1,686",59413.07269
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,PRESTON,77,83,"4,225",148885.0724
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,TYLER,95,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MASON,53,0,0,0
CENSUS,2017,YEAR,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,PUTNAM,79,6,420,14800.40957
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,ADAMS,1,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,GREEN LAKE,47,139,"10,547",371666.4755
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,JUNEAU,57,86,"1,847",65086.56303
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,MARQUETTE,77,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,PORTAGE,97,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,WAUPACA,135,120,"4,635",163333.0913
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,WAUSHARA,137,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,CENTRAL,50,WOOD,141,242,"13,259",467234.8344
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,BROWN,9,85,"4,740",167033.1937
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,CALUMET,15,124,"7,590",267464.5443
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,DOOR,29,513,"28,200",993741.7853
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,FOND DU LAC,39,250,"16,187",570414.8326
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,KEWAUNEE,61,146,"4,600",162099.7238
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,MANITOWOC,71,414,"25,029",881998.693
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,OUTAGAMIE,87,75,"5,090",179366.8683
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,SHEBOYGAN,117,149,"7,476",263447.2903
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,EAST CENTRAL,60,WINNEBAGO,139,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,CLARK,19,"1,165","39,680",1398286.313
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,IRON,51,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,LINCOLN,69,445,"14,328",504905.4007
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,MARATHON,73,580,"23,498",828047.6763
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,ONEIDA,85,79,"3,945",139018.1327
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,PRICE,99,60,"2,100",74002.04784
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,TAYLOR,119,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHEAST,30,FOREST,41,5,300,10571.72112
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHEAST,30,LANGLADE,67,501,"33,300",1173461.044
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHEAST,30,OCONTO,83,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHEAST,30,SHAWANO,115,448,"19,845",699319.3521
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,BARRON,5,209,"12,965",456874.5477
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,BAYFIELD,7,"1,451","44,194",1557355.477
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,BURNETT,13,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,CHIPPEWA,17,771,"43,883",1546396.126
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,DOUGLAS,31,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,POLK,95,294,"15,051",530383.2486
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,RUSK,107,247,"11,610",409125.6073
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,SAWYER,113,198,"8,466",298333.97
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,NORTHWEST,10,WASHBURN,129,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,DANE,25,362,"14,280",503213.9253
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,DODGE,27,323,"20,114",708798.662
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,GREEN,45,281,"16,076",566503.2958
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,ROCK,105,15,572,20156.74827
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHEAST,90,KENOSHA,59,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHEAST,90,OZAUKEE,89,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHEAST,90,WALWORTH,127,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHEAST,90,WASHINGTON,131,166,"8,489",299144.4686
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHEAST,90,WAUKESHA,133,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHWEST,70,CRAWFORD,23,41,"1,725",60787.39644
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHWEST,70,GRANT,43,693,"45,208",1593087.895
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHWEST,70,IOWA,49,573,"25,185",887495.988
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHWEST,70,LAFAYETTE,65,417,"19,749",695936.4013
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHWEST,70,SAUK,111,36,"1,524",53704.34329
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,SOUTHWEST,70,VERNON,123,297,"11,209",394994.7401
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,BUFFALO,11,694,"25,282",890914.1779
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,DUNN,33,274,"12,734",448734.3225
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,EAU CLAIRE,35,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,JACKSON,53,0,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,LA CROSSE,63,375,"15,612",550152.3671
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,MONROE,81,327,"14,241",501839.6016
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,PEPIN,91,162,0,0
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,PIERCE,93,166,"6,240",219891.7993
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,ST CROIX,109,53,"2,652",93454.0147
CENSUS,2017,YEAR,COUNTY,WISCONSIN,55,WEST CENTRAL,40,TREMPEALEAU,121,"1,182","50,402",1776119.626
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHEAST,20,CAMPBELL,5,509,0,0
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHEAST,20,CROOK,11,597,"21,162",745729.2078
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHEAST,20,SHERIDAN,33,158,0,0
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHEAST,20,WESTON,45,0,0,0
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHWEST,10,BIG HORN,3,"18,476","20,80,124",73301636.08
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHWEST,10,FREMONT,13,"5,075","6,08,378",21438675.17
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHWEST,10,HOT SPRINGS,17,0,0,0
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHWEST,10,PARK,29,"19,091","22,01,227",77569193.22
CENSUS,2017,YEAR,COUNTY,WYOMING,56,NORTHWEST,10,WASHAKIE,43,"9,682","11,22,514",39556349.87
CENSUS,2017,YEAR,COUNTY,WYOMING,56,SOUTH CENTRAL,40,NATRONA,25,602,"51,403",1811393.936
CENSUS,2017,YEAR,COUNTY,WYOMING,56,SOUTH CENTRAL,40,SWEETWATER,37,827,"76,006",2678380.785
CENSUS,2017,YEAR,COUNTY,WYOMING,56,SOUTHEAST,50,CONVERSE,9,285,"12,024",423714.5825
CENSUS,2017,YEAR,COUNTY,WYOMING,56,SOUTHEAST,50,GOSHEN,15,"1,190","63,034",2221259.564
CENSUS,2017,YEAR,COUNTY,WYOMING,56,SOUTHEAST,50,LARAMIE,21,"1,128",0,0
CENSUS,2017,YEAR,COUNTY,WYOMING,56,SOUTHEAST,50,PLATTE,31,"1,017","75,019",2643599.822
CENSUS,2017,YEAR,COUNTY,WYOMING,56,WEST,30,LINCOLN,23,"3,502","2,65,317",9349524.441
CENSUS,2017,YEAR,COUNTY,WYOMING,56,WEST,30,SUBLETTE,35,0,0,0
CENSUS,2017,YEAR,COUNTY,WYOMING,56,WEST,30,TETON,39,"1,698","1,61,739",5699532.007
CENSUS,2017,YEAR,COUNTY,WYOMING,56,WEST,30,UINTA,41,132,"6,412",225952.9194
