Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area
COUNTY,KANSAS,20,SOUTHWEST,30,HASKELL,81, 
COUNTY,KANSAS,20,SOUTHWEST,30,MORTON,129,792
COUNTY,KANSAS,20,SOUTHWEST,30,SEWARD,175,"3,282"
COUNTY,KANSAS,20,SOUTHWEST,30,STEVENS,189,"11,792"
COUNTY,LOUISIANA,22,CENTRAL,50,AVOYELLES,9,"5,654"
COUNTY,LOUISIANA,22,CENTRAL,50,CATAHOULA,25,"22,707"
COUNTY,LOUISIANA,22,CENTRAL,50,CONCORDIA,29,"17,905"
COUNTY,LOUISIANA,22,CENTRAL,50,GRANT,43,"4,457"
COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,"1,400"
COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,"9,567"
COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97, 
COUNTY,LOUISIANA,22,EAST CENTRAL,60,WEST FELICIANA,125, 
COUNTY,LOUISIANA,22,NORTH CENTRAL,20,CALDWELL,21,"1,837"
COUNTY,LOUISIANA,22,NORTH CENTRAL,20,OUACHITA,73,"4,370"
COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,"10,698"
COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,"9,223"
COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,"21,997"
COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,"12,817"
COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,"24,196"
COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,"39,355"
COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,"1,272"
COUNTY,LOUISIANA,22,NORTHWEST,10,BOSSIER,15,"2,856"
COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,"19,164"
COUNTY,LOUISIANA,22,NORTHWEST,10,DE SOTO,31, 
COUNTY,LOUISIANA,22,NORTHWEST,10,RED RIVER,81, 
COUNTY,LOUISIANA,22,WEST CENTRAL,40,NATCHITOCHES,69,"5,436"
COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7, 
COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,"21,892"
COUNTY,MISSISSIPPI,28,CENTRAL,50,CHOCTAW,19, 
COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,"43,979"
COUNTY,MISSISSIPPI,28,CENTRAL,50,LEAKE,79,"1,296"
COUNTY,MISSISSIPPI,28,CENTRAL,50,MADISON,89,"4,997"
COUNTY,MISSISSIPPI,28,CENTRAL,50,MONTGOMERY,97,"4,967"
COUNTY,MISSISSIPPI,28,CENTRAL,50,RANKIN,121,"1,840"
COUNTY,MISSISSIPPI,28,CENTRAL,50,SCOTT,123,960
COUNTY,MISSISSIPPI,28,CENTRAL,50,WEBSTER,155,"6,151"
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,CHICKASAW,17,"1,944"
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,CLAY,25, 
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,LOWNDES,87,"13,325"
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,"7,266"
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NOXUBEE,103,"23,095"
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,OKTIBBEHA,105, 
COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,WINSTON,159, 
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,HUMPHREYS,53,"21,427"
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,ISSAQUENA,55,"7,833"
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,"43,857"
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SHARKEY,125,"13,787"
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SUNFLOWER,133,"20,705"
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,WASHINGTON,151,"22,758"
COUNTY,MISSISSIPPI,28,LOWER DELTA,40,YAZOO,163,"30,802"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,BENTON,9, 
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,CALHOUN,13,"9,050"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,DE SOTO,33,"6,122"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,GRENADA,43, 
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,LAFAYETTE,71,"3,143"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,MARSHALL,93,"2,342"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,PANOLA,107,"28,861"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,TATE,137,"5,389"
COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,YALOBUSHA,161,"5,334"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,ALCORN,3,"3,088"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,ITAWAMBA,57,"2,200"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,LEE,81,"6,171"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,PONTOTOC,115,645
COUNTY,MISSISSIPPI,28,NORTHEAST,30,PRENTISS,117,"2,610"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,TIPPAH,139,"3,395"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,TISHOMINGO,141,"9,700"
COUNTY,MISSISSIPPI,28,NORTHEAST,30,UNION,145, 
COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,COVINGTON,31, 
COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,SMITH,129, 
COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,FORREST,35, 
COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,GEORGE,39,"2,700"
COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,JACKSON,59, 
COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,PERRY,111, 
COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,STONE,131, 
COUNTY,MISSISSIPPI,28,SOUTHWEST,70,ADAMS,1,"2,270"
COUNTY,MISSISSIPPI,28,SOUTHWEST,70,CLAIBORNE,21,"3,337"
COUNTY,MISSISSIPPI,28,SOUTHWEST,70,COPIAH,29, 
COUNTY,MISSISSIPPI,28,SOUTHWEST,70,HINDS,49,"4,317"
COUNTY,MISSISSIPPI,28,SOUTHWEST,70,JEFFERSON,63, 
COUNTY,MISSISSIPPI,28,SOUTHWEST,70,WARREN,149,"9,212"
COUNTY,MISSISSIPPI,28,UPPER DELTA,10,BOLIVAR,11,"13,680"
COUNTY,MISSISSIPPI,28,UPPER DELTA,10,COAHOMA,27,"91,135"
COUNTY,MISSISSIPPI,28,UPPER DELTA,10,QUITMAN,119,"25,186"
COUNTY,MISSISSIPPI,28,UPPER DELTA,10,TALLAHATCHIE,135,"44,082"
COUNTY,MISSISSIPPI,28,UPPER DELTA,10,TUNICA,143,"33,434"
COUNTY,MISSOURI,29,SOUTHEAST,90,DUNKLIN,69,"98,930"
COUNTY,MISSOURI,29,SOUTHEAST,90,NEW MADRID,143,"87,247"
COUNTY,MISSOURI,29,SOUTHEAST,90,PEMISCOT,155,"37,952"
COUNTY,MISSOURI,29,SOUTHEAST,90,SCOTT,201,"6,311"
COUNTY,MISSOURI,29,SOUTHEAST,90,STODDARD,207,"73,756"
COUNTY,NEW MEXICO,35,NORTHEAST,30,CURRY,9,"5,654"
COUNTY,NEW MEXICO,35,NORTHEAST,30,QUAY,37,"2,452"
COUNTY,NEW MEXICO,35,NORTHEAST,30,ROOSEVELT,41,"4,427"
COUNTY,NEW MEXICO,35,SOUTHEAST,90,CHAVES,5,"3,216"
COUNTY,NEW MEXICO,35,SOUTHEAST,90,DONA ANA,13,"11,626"
COUNTY,NEW MEXICO,35,SOUTHEAST,90,EDDY,15,"3,495"
COUNTY,NEW MEXICO,35,SOUTHEAST,90,LEA,25,"16,375"
COUNTY,NEW MEXICO,35,SOUTHWEST,70,HIDALGO,23, 
COUNTY,NEW MEXICO,35,SOUTHWEST,70,LUNA,29,"2,923"
COUNTY,NEW MEXICO,35,SOUTHWEST,70,SIERRA,51, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,"9,236"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,CARTERET,31, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,CRAVEN,49,"2,861"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,GREENE,79,"5,706"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,"8,094"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,"4,547"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,"13,079"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,"7,697"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,"13,527"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,"4,434"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,"8,525"
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIE,59, 
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,RANDOLPH,151, 
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ROWAN,159,612
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,WAKE,183, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,"21,298"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CAMDEN,29, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,"9,461"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,"14,236"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,"10,226"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,"48,492"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,"13,768"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,"32,351"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,"6,816"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,"43,390"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PASQUOTANK,139, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,"5,937"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,TYRRELL,177, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,"7,788"
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FRANKLIN,69, 
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BLADEN,17,900
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BRUNSWICK,19, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,47,"1,638"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,"3,314"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,61,"5,683"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,"6,602"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HOKE,93,"5,667"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ONSLOW,133,"2,900"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,PENDER,141, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,"10,803"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,"11,161"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SCOTLAND,165,"3,761"
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,ANSON,7,892
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CABARRUS,25, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CLEVELAND,45, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MONTGOMERY,123,262
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MOORE,125, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,RICHMOND,153, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,STANLY,167,"10,675"
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,UNION,179,"2,692"
COUNTY,OKLAHOMA,40,CENTRAL,50,CANADIAN,17,"3,076"
COUNTY,OKLAHOMA,40,CENTRAL,50,GRADY,51,"4,001"
COUNTY,OKLAHOMA,40,CENTRAL,50,KINGFISHER,73, 
COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,"3,854"
COUNTY,OKLAHOMA,40,CENTRAL,50,MCCLAIN,87, 
COUNTY,OKLAHOMA,40,CENTRAL,50,OKLAHOMA,109,"4,000"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,ALFALFA,3,138
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47, 
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GRANT,53,"3,512"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,"6,500"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,MAJOR,93,912
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,"1,680"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODWARD,153, 
COUNTY,OKLAHOMA,40,NORTHEAST,70,DELAWARE,41, 
COUNTY,OKLAHOMA,40,PANHANDLE,10,BEAVER,7,"2,623"
COUNTY,OKLAHOMA,40,PANHANDLE,10,CIMARRON,25,"1,408"
COUNTY,OKLAHOMA,40,PANHANDLE,10,ELLIS,45, 
COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,"10,193"
COUNTY,OKLAHOMA,40,SOUTHEAST,90,MCCURTAIN,89, 
COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,"19,530"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,COMANCHE,31,"24,829"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,COTTON,33,"8,251"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,"14,843"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,HARMON,57,"32,477"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,"1,43,950"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,"31,059"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,"1,41,190"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BECKHAM,9,"21,534"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BLAINE,11,"2,798"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,CUSTER,39,"7,755"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,ROGER MILLS,129,"10,201"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,WASHITA,149,"48,938"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,CALHOUN,17,"28,785"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,CLARENDON,27,"10,925"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,LEE,61,"13,177"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,LEXINGTON,63,"1,595"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,ORANGEBURG,75,"33,582"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,RICHLAND,79,"1,976"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,SUMTER,85,"8,063"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,CHESTERFIELD,25,848
COUNTY,SOUTH CAROLINA,45,EASTERN,30,DARLINGTON,31,"25,640"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,DILLON,33,"6,524"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,FLORENCE,41,"10,730"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,GEORGETOWN,43,"1,219"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,HORRY,51,"7,335"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,MARION,67,"2,715"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,MARLBORO,69,"13,789"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,WILLIAMSBURG,89,"18,420"
COUNTY,SOUTH CAROLINA,45,NORTH CENTRAL,20,CHESTER,23,"4,584"
COUNTY,SOUTH CAROLINA,45,NORTH CENTRAL,20,YORK,91,"5,818"
COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,ANDERSON,7, 
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,ALLENDALE,5,"1,666"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BAMBERG,9,"8,539"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BARNWELL,11,"11,291"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BERKELEY,15,310
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,COLLETON,29,"4,304"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,DORCHESTER,35,"6,237"
