,County,Latitude,Longitude
553,MARION,31.2247688,-89.8217717
554,PIKE,31.1712493,-90.4093394
555,SIMPSON,31.8919593,-89.9323619
556,WALTHALL,31.1241919,-90.1197687
557,CLARKE,32.0396256,-88.7003965
558,GREENE,31.2049136,-88.6429687
559,HARRISON,30.4553392,-89.1313136
560,JASPER,32.0216075,-89.1132111
561,JONES,31.6058959,-89.1636245
562,LAUDERDALE,32.3905206,-88.689636
563,NEWTON,32.3882835,-89.1317486
564,PEARL RIVER,30.7761604,-89.5984726
565,WAYNE,31.6212491,-88.6858852
566,FRANKLIN,31.467398,-90.8992648
567,LINCOLN,31.4885409,-90.4480916
568,DUNKLIN,36.2156534,-90.0591292
569,NEW MADRID,36.5749606,-89.6780945
570,PEMISCOT,36.2104949,-89.8351486
571,SCOTT,37.0516647,-89.5523071
572,STODDARD,36.8556646,-89.9451636
573,BENTON,38.2930723,-93.3036786
574,BOONE,39.0153926,-92.3307534
575,CALLAWAY,38.8491265,-91.9257607
576,CAMDEN,38.0323133,-92.7638327
577,COLE,38.5189519,-92.2956433
578,COOPER,38.8452595,-92.8249579
579,DALLAS,37.6832712,-93.0219376
580,HICKORY,37.959055,-93.3334746
581,HOWARD,39.1321077,-92.7181732
582,LACLEDE,37.6475206,-92.6324187
583,MARIES,38.1683782,-91.928925
584,MILLER,38.2118765,-92.4343544
585,MONITEAU,38.6074608,-92.5851064
586,MORGAN,38.4177341,-92.9183724
587,OSAGE,38.4637283,-91.8708392
588,PETTIS,38.7346291,-93.2991713
589,PHELPS,37.913292,-91.8168126
590,POLK,37.6200803,-93.4087994
591,PULASKI,37.8402606,-92.2248398
592,SALINE,39.1256186,-93.2300648
593,CRAWFORD,37.9920098,-91.3156445
594,FRANKLIN,38.4021095,-91.0841241
595,GASCONADE,38.4575789,-91.5177499
596,JEFFERSON,38.267166,-90.5721889
597,LINCOLN,39.0605477,-90.959359
598,MONTGOMERY,38.9682313,-91.4821326
599,PERRY,37.7107349,-89.8430248
600,ST CHARLES,38.7877791,-90.6747372
601,ST FRANCOIS,37.7763775,-90.5089041
602,ST LOUIS,38.6280278,-90.1910154
603,STE GENEVIEVE,37.88958,-90.1856637
604,WARREN,38.7535106,-91.1453948
605,WASHINGTON,37.9559513,-90.879099
606,ADAIR,40.1769782,-92.6161167
607,CARROLL,39.441912,-93.516971
608,CHARITON,39.5372927,-92.9524728
609,GRUNDY,40.1075648,-93.5737817
610,LINN,39.8652349,-93.1104004
611,LIVINGSTON,39.7639036,-93.5573919
612,MACON,39.8416253,-92.5675118
613,MERCER,40.4095007,-93.5788706
614,PUTNAM,40.4890407,-92.9709709
615,RANDOLPH,39.4418988,-92.5009215
616,SCHUYLER,40.4644896,-92.5152037
617,SULLIVAN,40.1993002,-93.1140993
618,AUDRAIN,39.2226625,-91.8467268
619,CLARK,40.3962004,-91.7362195
620,KNOX,40.122723,-92.1573551
621,LEWIS,40.0902418,-91.7013355
622,MARION,39.8080573,-91.6318781
623,MONROE,39.494421,-91.9896892
624,PIKE,39.3683251,-91.1825617
625,RALLS,39.552012,-91.547611
626,SCOTLAND,40.4479304,-92.1527305
627,SHELBY,39.8004535,-92.071021
628,ANDREW,39.9845508,-94.8090258
629,ATCHISON,40.4144817,-95.4359392
630,BUCHANAN,39.6733203,-94.794829
631,CALDWELL,39.6558966,-93.9997281
632,CLAY,39.3187409,-94.4046405
633,CLINTON,39.5975986,-94.4184896
634,DAVIESS,39.9587505,-93.9962662
635,DE KALB,39.5869398,-94.9252426
636,GENTRY,40.2044898,-94.4159527
637,HARRISON,40.337172,-93.9845199
638,HOLT,40.0989571,-95.2134565
639,NODAWAY,40.3483437,-94.8723663
640,PLATTE,39.3770348,-94.7716306
641,RAY,39.3661726,-93.9888262
642,WORTH,40.4684837,-94.4176406
643,BOLLINGER,37.3310468,-90.0296175
644,DENT,37.6211924,-91.5167381
645,HOWELL,36.766989,-91.9151975
646,IRON,37.575509,-90.6953467
647,MADISON,37.4914691,-90.3567669
648,RIPLEY,36.6478735,-90.8887906
649,TANEY,36.6563729,-93.0665776
650,TEXAS,37.3354601,-91.9808332
651,WAYNE,37.1129133,-90.4809149
652,WEBSTER,37.2895151,-92.8792111
653,WRIGHT,37.2731008,-92.4765999
654,BUTLER,36.7151346,-90.4146358
655,CAPE GIRARDEAU,37.3034933,-89.5230357
656,MISSISSIPPI,36.837087,-89.3336141
657,BARRY,36.7033624,-93.8229669
658,BARTON,37.5040024,-94.3620755
659,CHRISTIAN,36.9586087,-93.1692896
660,DADE,37.4323036,-93.8406302
661,GREENE,37.2671929,-93.3465486
662,JASPER,37.176515,-94.3103412
663,LAWRENCE,37.1036975,-93.8535681
664,MCDONALD,36.6259839,-94.3529462
665,NEWTON,36.9070237,-94.3424195
666,STONE,36.7377156,-93.4555059
667,BATES,38.2612027,-94.3503613
668,CASS,38.6585427,-94.3721539
669,CEDAR,37.7084225,-93.861222
670,HENRY,38.3791027,-93.8066565
671,JACKSON,39.03540865,-94.35835357736804
672,JOHNSON,38.7295547,-93.8161034
673,LAFAYETTE,39.0603689,-93.8151868
674,ST CLAIR,38.0592942,-93.7945456
675,VERNON,37.8639924,-94.3800151
676,CURRY,34.5220133,-103.3099435
677,QUAY,35.1439219,-103.4183431
678,ROOSEVELT,33.972525,-103.4933903
679,CHAVES,33.2993426,-104.5133481
680,DONA ANA,32.32817,-106.849423
681,EDDY,32.4003136,-104.345259
682,LEA,32.7448727,-103.3828242
683,HIDALGO,26.2711968,-98.3266103
684,LUNA,32.1345966,-107.7682754
685,SIERRA,33.1165937,-107.2569421
686,MORA,35.972232,-104.9132218
687,TORRANCE,34.6356278,-105.9059678
688,UNION,36.3985203,-103.4132264
689,SAN JUAN,36.4755752,-108.3046555
690,TAOS,36.4072377,-105.573284
691,VALENCIA,34.7325886,-106.8503919
692,GRANT,32.7548776,-108.3634144
693,SOCORRO,34.0572858,-106.8930799
694,DE BACA,34.2989792,-104.4155765
695,BEAUFORT,35.469331,-76.8927522
696,CARTERET,34.8496625,-76.5931208
697,CRAVEN,35.0808574,-77.0439978
698,GREENE,35.481724,-77.6728536
699,HYDE,35.3935017,-76.1253302
700,JOHNSTON,35.5285816,-78.3768021
701,JONES,35.0306301,-77.3231405
702,LENOIR,35.2590371,-77.6484879
703,PITT,35.611481,-77.3707461
704,WAYNE,35.3546293,-78.0149444
705,WILSON,35.7059114,-77.9175714
706,DAVIE,35.9375154,-80.5464948
707,RANDOLPH,35.7142874,-79.7975166
708,ROWAN,35.6315952,-80.5171754
709,WAKE,35.7979355,-78.6118311
710,BERTIE,36.0608505,-76.9747965
711,CAMDEN,36.3106247,-76.1150606
712,CHOWAN,36.0768949,-76.629641
713,EDGECOMBE,35.9213841,-77.5971695
714,GATES,36.4412509,-76.6944133
715,HALIFAX,36.2494056,-77.66834
716,HERTFORD,36.3560545,-77.0115135
717,MARTIN,35.8134443,-77.0948861
718,NASH,35.992983,-77.9755309
719,NORTHAMPTON,36.4168078,-77.3642227
720,PASQUOTANK,36.2280793,-76.2149621
721,PERQUIMANS,36.1739896,-76.4254832
722,TYRRELL,35.8217079,-76.2126146
723,WASHINGTON,38.889792150000005,-77.04082450120676
724,FRANKLIN,35.90503535,-79.04775326525107
725,WARREN,36.3901694,-78.1052123
726,BLADEN,34.627971,-78.5627714
727,BRUNSWICK,34.0718195,-78.1914215
728,COLUMBUS,34.2814497,-78.666593
729,CUMBERLAND,35.0461723,-78.8394255
730,DUPLIN,34.9464988,-77.9320171
731,HARNETT,35.388093,-78.8624963
732,HOKE,35.0271856,-79.2432785
733,ONSLOW,34.7952348,-77.4215828
734,PENDER,34.5294394,-77.8959525
735,ROBESON,34.6485079,-79.0954942
736,SAMPSON,35.0078434,-78.3609662
737,SCOTLAND,34.8628902,-79.4903372
738,ANSON,34.9705848,-80.0958187
739,CABARRUS,35.4045503,-80.564371
740,CLEVELAND,35.7331953,-80.6770111
741,LINCOLN,35.4866424,-81.2062724
742,MONTGOMERY,35.3299572,-79.8979019
743,MOORE,35.3054614,-79.4761236
744,RICHMOND,35.0288383,-79.7333261
745,STANLY,35.3235477,-80.2391366
746,UNION,34.9795158,-80.5128209
747,PAMLICO,35.1238031,-76.7970224
748,ALEXANDER,35.924738,-81.1716315
749,CATAWBA,35.6740563,-81.2107215
750,CHATHAM,35.7151316,-79.2533035
751,DAVIDSON,35.7902384,-80.2115053
752,IREDELL,35.8101636,-80.8805593
753,LEE,35.4691746,-79.1547643
754,CURRITUCK,36.3918723,-75.9118432
755,DARE,35.6333866,-75.6869011
756,ALLEGHANY,36.5029951,-81.1340843
757,ASHE,36.4393554,-81.5076569
758,AVERY,36.0771285,-81.9230523
759,CALDWELL,35.9417876,-81.5262567
760,SURRY,36.4135582,-80.7013751
761,WATAUGA,36.2228105,-81.6863808
762,WILKES,36.1998247,-81.1341351
763,YADKIN,36.1497114,-80.67623
764,ALAMANCE,36.0702678,-79.3992505
765,CASWELL,36.4035101,-79.3357315
766,DURHAM,35.996653,-78.9018053
767,FORSYTH,36.1476399,-80.2415712
768,GRANVILLE,36.3210127,-78.6593963
769,GUILFORD,36.0875688,-79.7888515
770,ORANGE,35.90503535,-79.04775326525107
771,PERSON,36.3967816,-78.9882995
772,ROCKINGHAM,36.3926798,-79.744144
773,STOKES,36.4120995,-80.2288089
774,VANCE,36.3747423,-78.4140945
775,GASTON,35.2849659,-81.179014
776,MECKLENBURG,35.2356385,-80.8139485
777,BUNCOMBE,35.6292222,-82.5255603
778,BURKE,35.7270403,-81.6632108
779,CHEROKEE,35.1184149,-84.0886181
780,CLAY,35.0572652,-83.7324509
781,GRAHAM,35.359542,-83.8337785
782,HAYWOOD,35.5456202,-82.9907823
783,HENDERSON,35.3389062,-82.4663918
784,JACKSON,35.2962391,-83.1388055
785,MACON,35.1436639,-83.3977297
786,MADISON,35.8482034,-82.6931063
787,MCDOWELL,35.6608869,-82.0482171
788,MITCHELL,36.0001181,-82.1349028
789,POLK,35.2779217,-82.176176
790,RUTHERFORD,35.3994626,-81.9023191
791,SWAIN,35.45819,-83.466275
792,TRANSYLVANIA,35.1982216,-82.7724889
793,YANCEY,35.8875402,-82.3035673
794,CANADIAN,35.5438102,-98.0031532
795,GRADY,35.0507761,-97.8849251
796,KINGFISHER,35.9471931,-97.9641244
797,LINCOLN,35.6961464,-96.8898429
798,MCCLAIN,34.9756991,-97.481167
799,OKLAHOMA,35.5533328,-97.4367741
800,ALFALFA,36.7201825,-98.3087911
801,GARFIELD,36.3735486,-97.7845975
802,GRANT,36.7888817,-97.7824914
803,KAY,36.8384462,-97.1571626
804,MAJOR,36.2860458,-98.4995602
805,NOBLE,36.4129621,-97.2681939
806,WOODWARD,36.374499,-99.2455382
807,DELAWARE,36.4118421,-94.8069453
808,BEAVER,36.7621116,-100.4904955
809,CIMARRON,36.7475509,-102.5402407
810,ELLIS,36.2468449,-99.7883601
811,TEXAS,36.7390314,-101.4953594
812,MCCURTAIN,34.1450295,-94.7802324
813,CADDO,35.131317,-98.3797949
814,COMANCHE,34.6557505,-98.4485103
815,COTTON,34.2907874,-98.3750699
816,GREER,34.9326334,-99.5435856
817,HARMON,34.7486602,-99.8358205
818,JACKSON,34.5976018,-99.4370196
819,KIOWA,34.9425062,-99.019906
820,TILLMAN,34.3835721,-98.9354765
821,BECKHAM,35.2496723,-99.6946079
822,BLAINE,35.8970899,-98.4225961
823,CUSTER,35.6286063,-99.0092034
824,ROGER MILLS,35.6596782,-99.6898104
825,WASHITA,35.2917033,-98.9966972
826,CLEVELAND,35.2301869,-97.3109151
827,CREEK,35.8830723,-96.3835476
828,LOGAN,35.8879493,-97.4621935
829,OKFUSKEE,35.4655548,-96.3102089
830,PAYNE,36.0721527,-96.9456522
831,POTTAWATOMIE,35.1783637,-96.969909
832,HASKELL,35.2084387,-95.1115771
833,HUGHES,35.0458435,-96.2749675
834,MUSKOGEE,35.6630196,-95.3927706
835,OKMULGEE,35.6677078,-95.9690122
836,PITTSBURG,34.9327085,-95.7625858
837,SEQUOYAH,35.5035863,-94.7360577
838,CRAIG,36.7594037,-95.2053495
839,MAYES,36.3047676,-95.2355722
840,NOWATA,36.7798848,-95.6226184
841,OSAGE,36.6189659,-96.401338
842,OTTAWA,36.8223646,-94.8186091
843,PAWNEE,36.3151645,-96.7200995
844,ROGERS,36.3781607,-95.6190889
845,WAGONER,35.9542216,-95.5636238
846,WASHINGTON,36.6930592,-95.9078261
847,HARPER,36.7804883,-99.6710032
848,BRYAN,33.95386,-96.3154827
849,GARVIN,34.7258964,-97.3522579
850,JOHNSTON,34.31888,-96.6752298
851,LOVE,33.9852998,-97.2526992
852,MARSHALL,34.0497884,-96.7808049
853,PONTOTOC,34.707331,-96.6814853
854,STEPHENS,34.4858287,-97.8636045
855,CHOCTAW,34.0246234,-95.52055
856,LEFLORE,34.8987103,-94.9802358
857,ADAIR,35.8783136,-94.6567402
858,WOODS,36.7915843,-98.8313546
859,ATOKA,34.3284948,-96.017838
860,DEWEY,35.9795036,-98.9816579
861,CALHOUN,33.6567769,-80.7603948
862,CLARENDON,33.6653463,-80.2277002
863,LEE,34.1619217,-80.2539608
864,LEXINGTON,33.8986841,-81.275054
865,ORANGEBURG,33.4918203,-80.8556476
866,RICHLAND,34.0190006,-80.9176832
867,SUMTER,33.8998826,-80.3237032
868,CHESTERFIELD,34.6500578,-80.1417843
869,DARLINGTON,34.3609331,-79.9438572
870,DILLON,34.4014089,-79.3864339
871,FLORENCE,34.1984435,-79.7671658
872,GEORGETOWN,33.4392245,-79.3343041
873,HORRY,33.9204504,-78.9578973
874,MARION,34.0572007,-79.3987578
875,MARLBORO,34.5810346,-79.6742033
876,WILLIAMSBURG,33.6442699,-79.7442135
877,CHESTER,34.6859896,-81.1545073
878,YORK,34.9603293,-81.1655408
879,ANDERSON,34.5258335,-82.652962
880,ALLENDALE,32.9635006,-81.3400056
881,BAMBERG,33.2130154,-81.0166235
882,BARNWELL,33.2641009,-81.4190808
883,BERKELEY,33.1595951,-79.9070461
884,COLLETON,32.8620726,-80.677114
885,DORCHESTER,33.0756291,-80.3431133
886,HAMPTON,32.7861789,-81.1237271
887,JASPER,32.4048602,-81.0414726
888,ABBEVILLE,34.2264946,-82.4364036
889,AIKEN,33.5723191,-81.6182086
890,EDGEFIELD,33.7635851,-81.9759066
891,NEWBERRY,34.3266879,-81.5830086
892,FAIRFIELD,34.4091797,-81.1131228
893,KERSHAW,34.3334398,-80.5669895
894,LANCASTER,34.6628067,-80.700546
895,CHEROKEE,35.0372626,-81.6480755
896,GREENVILLE,34.851354,-82.3984882
897,LAURENS,34.4646451,-81.9944042
898,OCONEE,34.7622221,-83.1099645
899,PICKENS,34.8882592,-82.7193824
900,SPARTANBURG,34.9498007,-81.9320157
901,UNION,34.6941696,-81.642794
902,BEAUFORT,32.3850708,-80.6923169
903,CHARLESTON,32.7884363,-79.9399309
904,GREENWOOD,34.1921466,-82.161424452277
905,MCCORMICK,33.8795325,-82.2797719
906,SALUDA,34.0015232,-81.7720522
907,GILES,35.2178285,-87.0296239
908,LINCOLN,35.1711024,-86.5783704
909,MACON,36.5237906,-86.0130908
910,RUTHERFORD,35.8563421,-86.4205249
911,FRANKLIN,35.1680139,-86.1084401
912,DYER,36.0543272,-89.4208221
913,LAKE,36.3379566,-89.4685963
914,LAUDERDALE,35.7579793,-89.6175055
915,OBION,36.3556031,-89.1748819
916,SHELBY,35.1782557,-89.8739775
917,TIPTON,35.499348,-89.7487432
918,CARTER,36.2840805,-82.1194772
919,CARROLL,35.9631851,-88.4487987
920,CHESTER,35.4265564,-88.6009817
921,CROCKETT,35.8010059,-89.1300063
922,FAYETTE,35.1739357,-89.4175416
923,GIBSON,35.9745692,-88.932729
924,HARDEMAN,35.1743058,-88.9963359
925,HARDIN,35.1946569,-88.1857563
926,HAYWOOD,35.5675653,-89.287824
927,HENDERSON,35.6418311,-88.3949437
928,HENRY,36.3180775,-88.3108196
929,MADISON,35.6055887,-88.852119
930,MCNAIRY,35.1663375,-88.5766172
931,WEAKLEY,36.2902404,-88.7263475
932,LAWRENCE,35.2256914,-87.4016388
933,BEDFORD,35.5099479,-86.4507189
934,CANNON,35.8044159,-86.0512075
935,CLAY,36.5125924,-85.5323062
936,DAVIDSON,36.189724,-86.7857862
937,JACKSON,35.6144446,-88.8177418
938,MARSHALL,35.4814932,-86.7711675
939,MAURY,35.6285992,-87.0736684
940,SMITH,35.8092329,-88.539775
941,SUMNER,36.4496718,-86.4685413
942,TROUSDALE,36.3882376,-86.1332156
943,WILLIAMSON,35.8772991,-86.8978708
944,WILSON,36.1466658,-86.3119998
945,BLEDSOE,35.5943104,-85.2104415
946,COFFEE,35.4906115,-86.069633
947,CUMBERLAND,35.953805,-84.9748195
948,FENTRESS,36.360098,-84.92623131457722
949,GRUNDY,35.3697894,-85.7106606
950,MARION,35.1507807,-85.617868
951,MORGAN,36.1372409,-84.629496
952,OVERTON,36.3396292,-85.286641
953,PICKETT,36.5739954,-85.0985126
954,PUTNAM,36.1379872,-85.4553784
955,SCOTT,36.4380433,-84.5095507
956,SEQUATCHIE,35.3594724,-85.401448
957,VAN BUREN,35.6793776,-85.4450289
958,WARREN,35.6889753,-85.7796626
959,WHITE,35.9245897,-85.4630947
960,ANDERSON,36.1063226,-84.1849939
961,BLOUNT,35.6719722,-83.9314465
962,BRADLEY,35.1694469,-84.855938
963,CAMPBELL,36.3865389,-84.1351617
964,CLAIBORNE,36.4673161,-83.6786377
965,COCKE,35.9467093,-83.103978
966,GRAINGER,36.2810821,-83.5107018
967,GREENE,36.1698443,-82.8766356
968,HAMBLEN,36.2068067,-83.267995
969,HAMILTON,35.1755638,-85.1940792
970,HANCOCK,36.5219631,-83.2459271
971,HAWKINS,36.429878,-82.9568899
972,JEFFERSON,36.040946,-83.4596349
973,JOHNSON,36.443004,-81.8434683
974,KNOX,35.9859998,-83.9375598
975,LOUDON,35.7490023,-84.320293
976,MCMINN,35.444223,-84.624875
977,MEIGS,35.51017,-84.8109718
978,MONROE,35.4397238,-84.239964
979,POLK,35.1269463,-84.5303524
980,RHEA,35.6123863,-84.9347264
981,ROANE,35.84857,-84.5225522
982,SEVIER,35.8047065,-83.5291901
983,SULLIVAN,36.4966673,-82.286903
984,UNICOI,36.1072175,-82.444068
985,UNION,36.2979687,-83.8451468
986,WASHINGTON,36.2636501,-82.4911791
987,BENTON,36.0345286,-88.101285
988,DECATUR,35.6067875,-88.1083982
989,CHEATHAM,36.2444954,-87.0967857
990,DICKSON,36.1459327,-87.3480592
991,HICKMAN,35.794948,-87.4646163
992,HOUSTON,36.2696163,-87.7406571
993,HUMPHREYS,36.018558,-87.7721645
994,LEWIS,35.5291497,-87.4950257
995,MONTGOMERY,36.4803824,-87.3786221
996,PERRY,35.6337989,-87.8498777
997,ROBERTSON,36.4996336,-86.8519164
998,STEWART,36.5092672,-87.8252756
999,WAYNE,35.2499093,-87.8084373
1000,BELL,31.0081659,-97.4314413
1001,BOSQUE,31.8778358,-97.6561014
1002,COLLIN,33.1609629,-96.6060984
1003,COOKE,33.582486,-97.2055298
1004,CORYELL,31.3689333,-97.8184077
1005,DELTA,33.3926893,-95.6749486
1006,DENTON,33.1838787,-97.1413417
1007,ELLIS,32.3347829,-96.7920233
1008,FALLS,31.2320941,-96.9262126
1009,FANNIN,33.5372542,-96.0902822
1010,GRAYSON,33.5636114,-96.6702111
1011,HAMILTON,31.6429346,-97.9715967
1012,HILL,31.9595085,-97.0881654
1013,HUNT,33.1161567,-96.0808922
1014,JOHNSON,32.3766071,-97.3568623
1015,KAUFMAN,32.601641,-96.3375126
1016,LAMAR,33.6383552,-95.582343
1017,LIMESTONE,31.5261854,-96.580617
1018,MCLENNAN,31.5487691,-97.2189254
1019,MILAM,30.7626867,-96.9981706
1020,NAVARRO,32.0279525,-96.4985456
1021,ROCKWALL,32.8923464,-96.4066987
1022,WILLIAMSON,30.6580927,-97.6041649
1023,KLEBERG,27.3983129,-97.7485096
1024,NUECES,27.7153774,-97.6199942
1025,REFUGIO,28.3171012,-97.2394101
1026,SAN PATRICIO,28.0003594,-97.50204408532724
1027,ARCHER,33.5816594,-98.7044869
1028,BROWN,31.7525184,-98.9904722
1029,CALLAHAN,32.2810409,-99.3612437
1030,CLAY,33.6856157,-98.2123296
1031,COMANCHE,31.9130171,-98.527388
1032,EASTLAND,32.2978594,-98.8630896
1033,ERATH,32.1954856,-98.2213499
1034,PARKER,32.77725975,-97.80455986920202
1035,SHACKELFORD,32.7088752,-99.3307616
1036,THROCKMORTON,33.1571081,-99.2017838
1037,WISE,33.2139213,-97.6563925
1038,YOUNG,33.1508315,-98.6962766
1039,ANDERSON,31.7819242,-95.6258199
1040,BOWIE,33.4198886,-94.4479626
1041,FRANKLIN,33.2002659,-95.2231752
1042,HARRISON,32.5233959,-94.3982158
1043,HOPKINS,33.1368252,-95.5656578
1044,HOUSTON,29.7589382,-95.3676974
1045,BRAZOS,30.6993189,-96.3497772
1046,FREESTONE,31.6924428,-96.1629601
1047,GRIMES,30.5169334,-95.9943034
1048,MADISON,30.9551586,-95.9507234
1049,ROBERTSON,31.0339058,-96.5079742
1050,SAN JACINTO,30.5083577,-95.1902362
1051,WALKER,30.6795741,-95.5522823
1052,WALLER,29.9443902,-95.9955885
1053,BLANCO,30.2419274,-98.4004594
1054,BURNET,30.7763939,-98.1700016
1055,COKE,31.8695226,-100.5474369
1056,CONCHO,31.3102947,-99.8507578
1057,IRION,31.2931196,-100.980073
1058,KINNEY,29.326416,-100.4165707
1059,LLANO,30.6663312,-98.6970374
1060,MCCULLOCH,31.1699604,-99.3885277
1061,REAGAN,31.3458428,-101.5295291
1062,SAN SABA,31.122268,-98.8397049
1063,SCHLEICHER,30.8791222,-100.5418961
1064,TOM GREEN,31.3782559,-100.4133839
1065,UPTON,31.3720387,-102.0386055
1066,UVALDE,29.300357,-99.7733181
1067,CAMERON,26.1291189,-97.4134281
1068,HIDALGO,26.3530256,-98.216445
1069,STARR,26.5630409,-98.7479897
1070,WILLACY,26.4553947,-97.5947484
1071,ARMSTRONG,34.9295608,-101.3449139
1072,BRISCOE,34.4795161,-101.1875029
1073,CARSON,35.3636563,-101.3353895
1074,CASTRO,34.4952536,-102.2592314
1075,DALLAM,36.3127064,-102.616685
1076,DEAF SMITH,34.9323974,-102.5983118
1077,FLOYD,34.0266015,-101.2765537
1078,GRAY,35.3711816,-100.7892236
1079,HALE,34.0321298,-101.8088827
1080,HANSFORD,36.2563401,-101.3621472
1081,HARTLEY,35.8418438,-102.6145811
1082,HEMPHILL,35.8293476,-100.2564532
1083,HUTCHINSON,35.8148236,-101.34844
1084,LIPSCOMB,36.2695629,-100.2711772
1085,MOORE,35.8156121,-101.9104355
1086,OCHILTREE,36.2559217,-100.8138152
1087,OLDHAM,35.3907651,-102.6193428
1088,PARMER,34.4901153,-102.768021
1089,POTTER,35.3683354,-101.8776577
1090,RANDALL,34.9444713,-101.8850309
1091,ROBERTS,35.8309752,-100.8058034
1092,SHERMAN,36.2452294,-101.8858689
1093,SWISHER,34.47235,-101.7119955
1094,BORDEN,32.6879416,-101.425711
1095,CHILDRESS,34.519656850000004,-100.20676557187427
1096,COLLINGSWORTH,34.9487017,-100.2669137
1097,COTTLE,34.0573118,-100.283259
1098,DICKENS,33.6170056,-100.7614115
1099,DONLEY,34.9315007,-100.8145306
1100,FOARD,33.9502317,-99.7310158
1101,GARZA,33.1414018,-101.287742
