,County,Latitude,Longitude
1102,HALL,34.5036637,-100.6536777
1103,HARDEMAN,34.2510707,-99.7322571
1104,KENT,33.1665316,-100.7846477
1105,KING,33.588178,-100.2178972
1106,MOTLEY,34.0395459,-100.7744062
1107,WHEELER,35.3921902,-100.2632764
1108,WICHITA,33.9516534,-98.7088886
1109,WILBARGER,34.0265157,-99.2085961
1110,AUSTIN,30.2711286,-97.7436995
1111,BEE,28.3871179,-97.7191838
1112,BEXAR,29.4263987,-98.5104781
1113,BURLESON,30.4764878,-96.6353488
1114,CALDWELL,29.8298971,-97.5959641
1115,COLORADO,29.6099609,-96.5478826
1116,FAYETTE,29.8381635,-96.9559692
1117,GOLIAD,28.6467776,-97.4379552
1118,GONZALES,29.4436555,-97.5108636
1119,GUADALUPE,29.6480061,-97.8279576
1120,HAYS,30.0447901,-98.0393127
1121,KARNES,28.8791858,-97.9062893
1122,MEDINA,29.2836281,-99.1126826
1123,TRAVIS,30.2878569,-97.7561392
1124,WASHINGTON,30.2226352,-96.3936114
1125,WILSON,29.1589961,-98.1251465
1126,ATASCOSA,28.8554434,-98.5316314
1127,DIMMIT,28.3821949,-99.7178226
1128,FRIO,28.8352831,-99.1226618
1129,JIM WELLS,27.8067733,-98.1084601
1130,LIVE OAK,28.2678746,-98.101923
1131,ZAPATA,26.9879626,-99.1673556
1132,ZAVALA,28.8366612,-99.767631
1133,ANDREWS,32.2690953,-102.6042447
1134,BAILEY,34.0349194,-102.8149372
1135,COCHRAN,33.5905096,-102.805677
1136,CROSBY,33.5778818,-101.2855737
1137,DAWSON,32.7410762,-101.9576048
1138,GAINES,32.7044935,-102.6220553
1139,GLASSCOCK,31.8640224,-101.4811312
1140,HOCKLEY,33.5714311,-102.3110415
1141,HOWARD,32.3047833,-101.4271085
1142,LAMB,34.0321667,-102.3429233
1143,LUBBOCK,33.5634402,-101.8792389
1144,LYNN,33.1474257,-101.812592
1145,MARTIN,32.2675039,-101.9190317
1146,MIDLAND,31.83688,-102.0103767
1147,TERRY,33.1514254,-102.3328121
1148,YOAKUM,33.1536951,-102.833579
1149,BAYLOR,33.574962,-99.2000611
1150,COLEMAN,31.7766863,-99.4461098
1151,FISHER,32.7090882,-100.3811922
1152,HASKELL,33.1542164,-99.7199972
1153,JONES,32.7135946,-99.8606106
1154,KNOX,33.5871385,-99.7073621
1155,MITCHELL,32.2898049,-100.9213003
1156,NOLAN,32.2719306,-100.3987748
1157,RUNNELS,31.8282551,-99.9779922
1158,SCURRY,32.7225172,-100.9052015
1159,STONEWALL,33.1571742,-100.2453011
1160,TAYLOR,32.2793121,-99.8812612
1161,BREWSTER,29.8462742,-103.2400734
1162,EL PASO,31.7550511,-106.4882345
1163,HUDSPETH,31.5388627,-105.4752945
1164,PECOS,30.7857437,-102.8065415
1165,REEVES,31.232003,-103.6583657
1166,BRAZORIA,29.18161,-95.4993375
1167,CALHOUN,28.5031572,-96.6736551
1168,FORT BEND,29.511218,-95.7807348
1169,HARRIS,29.8119769,-95.3741247
1170,JACKSON,28.9224028,-96.55561
1171,MATAGORDA,28.8879823,-96.0035095
1172,VICTORIA,28.8026443,-96.9766308
1173,WHARTON,29.2454534,-96.2291474
1174,DALLAS,32.7762719,-96.7968559
1175,TARRANT,32.7513658,-97.335696
1176,MILLS,31.4861082,-98.5527272
1177,CASS,33.0560857,-94.3510366
1178,HENDERSON,32.182598,-95.7893178
1179,NACOGDOCHES,31.5970503,-94.5927451
1180,PANOLA,32.1367712,-94.3130073
1181,RED RIVER,33.571979,-95.0429674
1182,RUSK,32.051377,-94.7906553
1183,SHELBY,31.7716364,-94.1301652
1184,SMITH,32.3402898,-95.2563971
1185,TITUS,33.2040399,-94.9651725
1186,WOOD,32.7577475,-95.3812941
1187,HARDIN,30.3049642,-94.403904
1188,JASPER,30.7485258,-94.000884
1189,LEON,31.2715127,-95.9953382
1190,MONTGOMERY,30.301949,-95.5065944
1191,NEWTON,30.8118989,-93.740504
1192,POLK,30.7642828,-94.8192175
1193,SABINE,31.3325489,-93.8722218
1194,SAN AUGUSTINE,31.3970365,-94.1751389
1195,TRINITY,31.0834452,-95.1219348
1196,EDWARDS,29.9116617,-100.3457636
1197,GILLESPIE,30.2954086,-98.9086643
1198,KENDALL,29.943885,-98.7258845
1199,BASTROP,30.0541116,-97.3887764
1200,COMAL,29.7979704,-98.2690787
1201,DE WITT,29.502765,-97.441469
1202,LAVACA,29.3703333,-96.9334531
1203,LEE,30.3031353,-96.9588587
1204,LA SALLE,28.3391148,-99.0982257
1205,MCMULLEN,28.3138785,-98.5527241
1206,CHAMBERS,29.7191125,-94.5412295
1207,LIBERTY,30.0856736,-94.7856262
1208,ORANGE,30.1228634,-93.9041169
1209,MONTAGUE,33.6205753,-97.7215754
1210,STEPHENS,32.6944793,-98.8200722
1211,DUVAL,27.6708701,-98.5121975
1212,JEFFERSON,29.834772,-94.1704496
1213,ACCOMACK,37.7422207,-75.6743538
1214,CHARLES CITY,37.3705777,-77.0605098
1215,NORTHAMPTON,37.3688433,-75.9265679
1216,NORTHUMBERLAND,37.9314992,-76.4836686
1217,BRUNSWICK,36.7788996,-77.8670883
1218,DINWIDDIE,37.0712818,-77.6480714
1219,GREENSVILLE,36.6405713,-77.5768298
1220,ISLE OF WIGHT,36.8953677,-76.7248143
1221,SOUTHAMPTON,36.6959378,-77.1586002
1222,SUFFOLK CITY,36.7427673,-76.6241825
1223,SURRY,37.1118778,-76.895924
1224,SUSSEX,36.9096897,-77.2741121
1225,ALBEMARLE,38.0085107,-78.6086754
1226,AMELIA,37.3319664,-78.008448
1227,AMHERST,37.5997548,-79.1483701
1228,APPOMATTOX,37.3586336,-78.8265053
1229,BEDFORD,37.3123905,-79.5399003
1230,BUCKINGHAM,37.5558826,-78.5547172
1231,CAMPBELL,37.2158191,-79.1165953
1232,CAROLINE,38.0320305,-77.362363
1233,CHESTERFIELD,37.3859982,-77.578509
1234,CUMBERLAND,37.5004191,-78.2469202
1235,FLUVANNA,37.8488527,-78.2789994
1236,GOOCHLAND,37.7204342,-77.8837984
1237,GREENE,38.2954503,-78.4704823
1238,HANOVER,37.744783,-77.4464165
1239,HENRICO,37.5131191,-77.3465081
1240,LOUISA,37.9854441,-77.9486307
1241,NELSON,37.7755351,-78.8973622
1242,ORANGE,38.2490349,-78.013983
1243,POWHATAN,37.5531622,-77.9112655
1244,PRINCE EDWARD,37.2293293,-78.4628573
1245,SPOTSYLVANIA,38.1880936,-77.6741751
1246,ESSEX,37.9140592,-76.9326385
1247,GLOUCESTER,37.4452288,-76.5594479
1248,JAMES CITY,37.3211485,-76.7972515
1249,KING AND QUEEN,37.7196754,-76.8794158
1250,KING GEORGE,38.2786312,-77.175356
1251,KING WILLIAM,37.6940722,-77.0690284
1252,LANCASTER,37.7625738,-76.4723233
1253,MATHEWS,37.4481394,-76.331696
1254,MIDDLESEX,37.6221412,-76.5904374
1255,NEW KENT,37.4974701,-76.9990453
1256,RICHMOND,37.5385087,-77.43428
1257,WESTMORELAND,38.1153203,-76.7567355
1258,CLARKE,39.119728,-77.9926448
1259,CULPEPER,38.4912207,-77.9618216
1260,FAIRFAX,38.8156356,-77.2836849
1261,FAUQUIER,38.7513714,-77.8141221
1262,FREDERICK,39.2127031,-78.279166
1263,LOUDOUN,39.0984586,-77.6705008
1264,MADISON,38.4114615,-78.2846634
1265,PAGE,38.6002354,-78.5016516
1266,PRINCE WILLIAM,38.7389846,-77.5536743
1267,RAPPAHANNOCK,38.6926326,-78.1495818
1268,ROCKINGHAM,38.5080288,-78.8949442
1269,SHENANDOAH,38.856559,-78.5890893
1270,STAFFORD,38.4167265,-77.4579783
1271,WARREN,38.9131907,-78.2096656
1272,CHESAPEAKE CITY,36.7503719,-76.22857998050293
1273,MECKLENBURG,36.6798483,-78.314746
1274,PRINCE GEORGE,37.1815024,-77.2153144
1275,VIRGINIA BEACH CITY,36.5943204,-75.8876014
1276,CHARLOTTE,37.0416273,-78.6523968
1277,FRANKLIN,37.0527719,-79.8813093
1278,HALIFAX,36.747244,-78.9425634
1279,LUNENBURG,36.9445279,-78.2562001
1280,NOTTOWAY,37.1489448,-78.0583926
1281,PATRICK,36.6818706,-80.284636
1282,PITTSYLVANIA,36.8121678,-79.4364106
1283,BLAND,37.1312101,-81.1154109
1284,BUCHANAN,37.2600448,-82.0320334
1285,CARROLL,36.7365816,-80.7439791
1286,DICKENSON,37.1226368,-82.359691
1287,FLOYD,36.9157056,-80.3876889
1288,GILES,37.3088528,-80.7098781
1289,GRAYSON,36.6512208,-81.2114025
1290,LEE,36.6841272,-83.0973211
1291,MONTGOMERY,38.1803833,-81.3284452
1292,PULASKI,37.0580572,-80.7297289
1293,RUSSELL,36.9251814,-82.1147841
1294,SCOTT,36.7117473,-82.5893052
1295,SMYTH,36.8440149,-81.5418453
1296,TAZEWELL,37.1236041,-81.5684129
1297,WASHINGTON,36.740236,-81.9421666
1298,WISE,37.0170633,-82.6103804
1299,WYTHE,36.9118401,-81.0639347
1300,ALLEGHANY,37.8167022,-80.0227166
1301,AUGUSTA,38.1793809,-79.1525761
1302,BATH,39.6267975,-78.2279514
1303,BOTETOURT,37.5520825,-79.8029569
1304,CRAIG,37.4760225,-80.1990826
1305,HIGHLAND,38.3841897,-79.5907978
1306,ROCKBRIDGE,37.8331804,-79.4622597
1307,HENRY,36.6725813,-79.9242922
1308,ADAMS,39.8714085,-104.2701374
1309,ARAPAHOE,39.6416781,-104.3628567
1310,CHEYENNE,38.8307233,-102.6177692
1311,EL PASO,38.8287435,-104.5253456
1312,ELBERT,39.3138822,-104.0868973
1313,KIOWA,38.4411214,-102.7628476
1314,KIT CARSON,39.3080613,-102.62075
1315,LINCOLN,38.9208296,-103.4885462
1316,PHILLIPS,40.5888329,-102.3701723
1317,WASHINGTON,39.9017011,-103.1521676
1318,YUMA,40.0163487,-102.458253
1319,BOULDER,40.0149856,-105.270545
1320,BROOMFIELD,39.9403995,-105.05208
1321,JEFFERSON,39.5699803,-105.2561919
1322,LARIMER,40.6810174,-105.4726907
1323,LOGAN,40.7250975,-103.1221379
1324,MORGAN,40.2407621,-103.8225695
1325,SEDGWICK,40.8698595,-102.3777262
1326,WELD,40.5632344,-104.4835287
1327,JACKSON,40.6531945,-106.3447246
1328,CONEJOS,37.1851939,-106.1655431
1329,BACA,37.3147687,-102.5770885
1330,BENT,37.9421152,-103.0964287
1331,CROWLEY,38.3394806,-103.8263042
1332,LAS ANIMAS,37.3096626,-104.0591427
1333,OTERO,37.8872079,-103.7415268
1334,PROWERS,37.9455797,-102.4130793
1335,PUEBLO,38.2544472,-104.609141
1336,DELTA,38.8368777,-107.8568294
1337,DOLORES,37.7524811,-108.4596087
1338,GARFIELD,39.5462048,-107.8776144
1339,LA PLATA,37.2889732,-107.8539029
1340,MESA,39.0589084,-108.565996
1341,MONTEZUMA,37.3476546,-108.6260849
1342,MONTROSE,38.4375391,-108.2403855
1343,SAN MIGUEL,38.0292476,-108.4712533
1344,ALAMOSA,37.5780995,-105.7890452
1345,SAGUACHE,38.0945348,-106.3563372
1346,FAIRFIELD,41.1412078,-73.2637258
1347,HARTFORD,41.764582,-72.6908547
1348,LITCHFIELD,41.7587013,-73.25978104739022
1349,NEW HAVEN,41.3082138,-72.9250518
1350,NEW LONDON,41.3556187,-72.0997804
1351,TOLLAND,41.8028937,-72.241671
1352,WINDHAM,41.6993535,-72.1578243
1353,KENT,39.1156594,-75.484116
1354,NEW CASTLE,39.6159851,-75.662956
1355,SUSSEX,38.6908097,-75.3691421
1356,KAUAI,22.050466550000003,-159.55876775017003
1357,HONOLULU,21.304547,-157.855676
1358,BANNOCK,42.6936188,-112.2506044
1359,BINGHAM,43.1881598,-112.3598354
1360,BONNEVILLE,43.3993844,-111.4752257
1361,CARIBOU,42.780196,-111.6052607
1362,FRANKLIN,42.1093652,-111.8203389
1363,JEFFERSON,43.8010248,-112.3498022
1364,MADISON,43.7740801,-111.6304151
1365,POWER,42.6769078,-112.8869775
1366,CAMAS,43.4064019,-114.8070143
1367,CASSIA,42.2219306,-113.5777087
1368,GOODING,43.0031041,-114.8286924
1369,JEROME,42.702266,-114.2867043
1370,LINCOLN,43.0138672,-114.1650584
1371,MINIDOKA,42.844092,-113.6059588
1372,TWIN FALLS,42.5704456,-114.4602554
1373,ADA,43.4136539,-116.2367421
1374,ADAMS,44.8677448,-116.4572399
1375,CANYON,43.6435692,-116.7017144
1376,ELMORE,43.3073766,-115.5411027
1377,GEM,44.0123019,-116.3846609
1378,OWYHEE,42.4677336,-116.1590085
1379,PAYETTE,44.0374651,-116.7651123
1380,WASHINGTON,44.3986887,-116.7400859
1381,DE WITT,40.1811468,-88.7861844
1382,LOGAN,40.1075089,-89.3768539
1383,MACON,39.8455208,-88.9602376
1384,MARSHALL,41.0324537,-89.2998456
1385,MASON,40.2302271,-89.8660433
1386,MCLEAN,40.4631789,-88.8196613
1387,MENARD,40.0166667,-89.7858065
1388,PEORIA,40.6938609,-89.5891008
1389,STARK,41.0712135,-89.8066831
1390,TAZEWELL,40.5126429,-89.5442084
1391,WOODFORD,40.8145359,-89.2074215
1392,CHAMPAIGN,40.1164841,-88.2430932
1393,FORD,40.4980955,-88.2552987
1394,IROQUOIS,40.7351265,-87.8309209
1395,KANKAKEE,41.1253903,-87.848682
1396,LIVINGSTON,40.8682487,-88.5631125
1397,PIATT,39.967291,-88.6072399
1398,VERMILION,40.1749809,-87.7323857
1399,CLARK,39.3260541,-87.7838526
1400,CLAY,38.7340694,-88.4910693
1401,COLES,39.5266741,-88.2184999
1402,CRAWFORD,39.0131644,-87.7291001
1403,CUMBERLAND,39.2744299,-88.2423795
1404,DOUGLAS,39.7628415,-88.2170516
1405,EDGAR,39.6714952,-87.7340364
1406,EFFINGHAM,39.0520902,-88.6029006
1407,FAYETTE,39.0001282,-89.0430211
1408,JASPER,39.0082423,-88.1552371
1409,LAWRENCE,38.710333000000006,-87.71433590428737
1410,MARION,38.6477381,-88.9232112
1411,MOULTRIE,39.6391442,-88.6087498
1412,RICHLAND,38.7060457,-88.0949352
1413,SHELBY,39.3665064,-88.7886278
1414,BOONE,42.321246,-88.8235511
1415,COOK,41.8197385,-87.756525
1416,DE KALB,42.0047639,-89.10989911795025
1417,DU PAGE,42.0189782,-88.1075303
1418,GRUNDY,41.2747363,-88.4119361
1419,KANE,41.923434,-88.4248315
1420,KENDALL,41.5853584,-88.4319488
1421,LA SALLE,41.3333679,-89.0917497
1422,LAKE,42.3327033,-87.9939552
1423,MCHENRY,42.3294391,-88.4605713
1424,WILL,41.4194058,-87.9994754
1425,BUREAU,41.4016294,-89.5341179
1426,CARROLL,42.0647352,-89.9556785
1427,HENRY,41.3418549,-90.1177442
1428,JO DAVIESS,42.3506664,-90.1743742
1429,LEE,41.74731105,-89.28602959086061
1430,MERCER,41.2019729,-90.7398717
1431,OGLE,42.0397014,-89.3138599
1432,PUTNAM,41.2025915,-89.2676414
1433,ROCK ISLAND,41.4411786,-90.5766144
1434,STEPHENSON,42.3503474,-89.6735637
1435,WHITESIDE,41.7612332,-89.9214744
1436,WINNEBAGO,42.3255276,-89.1496574
1437,EDWARDS,38.410254,-88.0584362
1438,FRANKLIN,37.9765409,-88.9335327
1439,GALLATIN,37.7509507,-88.2264519
1440,HAMILTON,38.0619569,-88.5301136
1441,HARDIN,37.4999684,-88.23783528339774
1442,JEFFERSON,38.3010487,-88.9344303
1443,MASSAC,37.2177417,-88.7163312
1444,POPE,37.3933531,-88.5904425
1445,SALINE,37.750075,-88.5302584
1446,WABASH,38.4615994,-87.8460903
1447,WAYNE,38.4251958,-88.4197678
1448,WHITE,38.0632329,-88.1577725
1449,ALEXANDER,37.1801529,-89.3502834
1450,CLINTON,38.5896187,-89.420064
1451,JACKSON,37.7668943,-89.3563845
1452,JOHNSON,37.4501818,-88.8844045
1453,MONROE,38.2722313,-90.1792484
1454,PERRY,38.0772859,-89.3760499
1455,PULASKI,37.2314232,-89.1183427
1456,RANDOLPH,38.0472916,-89.8107962
1457,ST CLAIR,38.4616972,-89.9324347
1458,UNION,37.4616454,-89.2504793
1459,WASHINGTON,38.3662806,-89.4201902
1460,WILLIAMSON,37.737632500000004,-88.92944520134037
1461,ADAMS,39.9787786,-91.2110065
1462,BROWN,39.9498214,-90.7485656
1463,FULTON,40.4714305,-90.1845556
1464,HANCOCK,40.3941712,-91.1458063
1465,HENDERSON,40.8156124,-90.9104547
1466,KNOX,40.920889,-90.2202325
1467,MCDONOUGH,40.4376858,-90.6780272
1468,SCHUYLER,40.1370869,-90.5697373
1469,WARREN,40.8442828,-90.6168408
1470,BOND,38.8630331,-89.4391416
1471,CALHOUN,39.1397507,-90.6506113
1472,CASS,39.9682127,-90.250722
1473,CHRISTIAN,39.5212598,-89.2829783
1474,GREENE,39.3573664,-90.3898985
1475,JERSEY,39.0848464,-90.3303344
1476,MACOUPIN,39.2420653,-89.925212
1477,MADISON,38.811063,-89.9017112
1478,MONTGOMERY,39.2052633,-89.5057126
1479,MORGAN,39.7062265,-90.190335
1480,PIKE,39.6108707,-90.8538306
1481,SANGAMON,39.7623668,-89.6454905
1482,SCOTT,39.6333408,-90.4753685
1483,BARTHOLOMEW,39.1914156,-85.8204601
1484,BOONE,40.0459913,-86.4650842
1485,CLINTON,40.2992769,-86.4692735
1486,DECATUR,39.2862128,-85.4943058
1487,GRANT,40.5114735,-85.6540606
1488,HAMILTON,40.0749813,-86.0498885
1489,HANCOCK,39.8127873,-85.7874738
1490,HENDRICKS,39.7565309,-86.5173641
1491,HOWARD,40.4787061,-86.1350343
1492,JOHNSON,39.4891804,-86.1079903
1493,MADISON,40.1624531,-85.7260804
1494,MARION,40.5583739,-85.6591442
1495,MORGAN,39.4665575,-86.4556794
1496,RUSH,39.6220357,-85.4731911
1497,SHELBY,39.493485,-85.8190596
1498,TIPTON,40.2899154,-86.058442
1499,BLACKFORD,40.4692826,-85.3305529
1500,DELAWARE,39.1478313,-85.2071816
1501,FAYETTE,39.619235,-85.179378
1502,HENRY,39.9297608,-85.4043542
1503,JAY,40.4370864,-85.0212356
1504,RANDOLPH,40.1560108,-85.011566
1505,UNION,39.6196086,-84.9292376
1506,WAYNE,39.8638778,-85.0198586
1507,CARROLL,40.5802239,-86.5693296
1508,CASS,40.7808235,-86.3449159
1509,ELKHART,41.6012796,-85.8590603
1510,FULTON,41.0421416,-86.2875206
1511,KOSCIUSKO,41.2351957,-85.8529731
1512,MARSHALL,41.322843,-86.2809625
1513,MIAMI,40.6144919,-86.1059443
1514,ST. JOSEPH,41.5941578,-86.2787334
1515,WABASH,40.8065352,-85.7833563
1516,ADAMS,40.7371667,-84.9347295
1517,ALLEN,41.0975573,-85.0562084
1518,DE KALB,41.5280047,-85.814309
1519,HUNTINGTON,40.8008286,-85.5018494
1520,LAGRANGE,41.6372578,-85.4216948
1521,NOBLE,41.3990708,-85.4193348
1522,STEUBEN,41.6414101,-85.0023642
1523,WELLS,40.7013353,-85.2116102
1524,WHITLEY,41.1238216,-85.5035187
1525,BENTON,40.6034281,-87.3235164
1526,JASPER,41.0321808,-87.1066598
1527,LA PORTE,41.6105983,-86.7225227
1528,LAKE,41.728126149999994,-84.82771265
1529,NEWTON,40.939576,-87.3966953
1530,PORTER,41.4457032,-87.0724971
1531,PULASKI,41.031393,-86.6990692
1532,STARKE,41.2753164,-86.6457565
1533,WHITE,40.7422434,-86.8713913
1534,BROWN,39.1682855,-86.2297004
1535,CRAWFORD,38.304425,-86.444022
1536,FLOYD,38.3176799,-85.8996295
1537,HARRISON,38.1816187,-86.1066917
1538,JACKSON,38.9023184,-86.0650856
1539,LAWRENCE,38.8400395,-86.4880717
1540,MONROE,39.1296076,-86.5186372
1541,ORANGE,38.5421361,-86.4953216
1542,PERRY,38.0893386,-86.632911
1543,WASHINGTON,38.5612578,-86.1179768
1544,CLARK,38.4941217,-85.7169081
1545,DEARBORN,39.1340338,-84.9820997
1546,FRANKLIN,39.4149034,-85.0563234
1547,JEFFERSON,38.8166724,-85.4299489
1548,JENNINGS,38.9957749,-85.6359201
1549,OHIO,38.9480496,-84.9581728
1550,RIPLEY,39.0846316,-85.2691784
1551,SCOTT,38.6727039,-85.7444145
1552,SWITZERLAND,38.8249258,-85.0373975
1553,DAVIESS,38.6776099,-87.0813484
1554,DUBOIS,38.3644324,-86.8870278
1555,GIBSON,38.3079744,-87.5775949
1556,GREENE,39.0227107,-86.9958489
1557,KNOX,38.687009,-87.3811461
1558,MARTIN,38.6705579,-86.8022436
1559,PIKE,38.4159433,-87.214144
1560,POSEY,38.0145359,-87.8543645
1561,SPENCER,38.0288806,-86.9976446
1562,SULLIVAN,39.0492722,-87.4172644
1563,VANDERBURGH,38.0461185,-87.5806553
1564,WARRICK,38.0906065,-87.2758933
1565,CLAY,39.3864958,-87.1025862
1566,FOUNTAIN,40.125252,-87.2497418
1567,MONTGOMERY,40.0361447,-86.9007083
1568,OWEN,39.2984518,-86.8508562
1569,PARKE,39.7686321,-87.2158436
1570,PUTNAM,39.6666195,-86.8374032
1571,TIPPECANOE,40.3916066,-86.8879689
1572,VERMILLION,39.8763626,-87.4635672
1573,VIGO,39.4174652,-87.3974269
1574,WARREN,40.3424546,-87.3564255
1575,BOONE,42.0171798,-93.9254114
1576,DALLAS,41.6744179,-94.0394437
1577,GRUNDY,42.4132701,-92.7808666
1578,HAMILTON,42.382945,-93.7083849
1579,HARDIN,42.3840463,-93.2293918
1580,JASPER,41.6791308,-93.0647786
1581,MARSHALL,42.0378125,-92.9915704
1582,POLK,41.6765808,-93.5921448
1583,POWESHIEK,41.6816512,-92.5435034
1584,STORY,42.0161612,-93.489194
1585,TAMA,42.0568108,-92.5433918
1586,WEBSTER,42.4326072,-94.184316
1587,BENTON,42.0599693,-92.0776319
1588,CEDAR,41.7608608,-91.1263198
1589,CLINTON,41.9054695,-90.5599971
1590,IOWA,41.6683126,-91.57952674093114
1591,JACKSON,42.1420382,-90.5480067
1592,JOHNSON,41.6683126,-91.57952674093114
1593,JONES,42.1081969,-91.1427196
1594,LINN,42.0631825,-91.6037932
1595,MUSCATINE,41.4776121,-91.1210053
1596,SCOTT,41.6251843,-90.6164201
1597,BUTLER,42.7336512,-92.7819493
1598,CERRO GORDO,43.0742443,-93.2548746
1599,FLOYD,43.0587894,-92.7830539
1600,FRANKLIN,42.7285907,-93.2513168
1601,HANCOCK,43.0847702,-93.7363674
1602,HUMBOLDT,42.7756032,-94.1956133
1603,KOSSUTH,43.1825351,-94.209098
1604,MITCHELL,43.3206744,-92.869289
1605,WINNEBAGO,43.3747879,-93.7316088
1606,WORTH,43.3696764,-93.2658698
1607,WRIGHT,42.7404452,-93.7325849
1608,ALLAMAKEE,43.2961731,-91.3961856
1609,BLACK HAWK,42.4607526,-92.3030235
1610,BREMER,42.7669649,-92.3099856
1611,BUCHANAN,42.4634928,-91.8449198
1612,CHICKASAW,43.05994,-92.316679
1613,CLAYTON,42.8547706,-91.3667151
1614,DELAWARE,42.4663805,-91.3621282
1615,DUBUQUE,42.5006243,-90.6647985
1616,FAYETTE,42.8420766,-91.850265
1617,HOWARD,43.3353641,-92.3230007
1618,WINNESHIEK,43.2677179,-91.8563139
1619,BUENA VISTA,42.7445814,-95.1127525
1620,CHEROKEE,42.7247968,-95.6249803
1621,CLAY,43.0809373,-95.1407762
1622,DICKINSON,43.3753018,-95.1654279
1623,EMMET,43.3707528,-94.6749933
1624,LYON,43.3747071,-96.2081917
1625,O BRIEN,43.0755779,-95.6277063
1626,OSCEOLA,43.3684613,-95.6299944
1627,PALO ALTO,43.0762829,-94.6625047
1628,PLYMOUTH,42.7369124,-96.2213607
1629,POCAHONTAS,42.7262681,-94.6477383
1630,SIOUX,43.0574079,-96.1602368
1631,APPANOOSE,40.7455904,-92.8649061
1632,CLARKE,41.0152092,-93.7842976
