,County,Latitude,Longitude
1633,DECATUR,40.7418231,-93.7994193
1634,LUCAS,41.0147422,-93.3427643
1635,MADISON,41.3133406,-94.0167968
1636,MARION,41.3144108,-93.1010141
1637,MONROE,41.5222145,-93.1018684
1638,RINGGOLD,40.7399875,-94.2547473
1639,UNION,41.015699,-94.2472694
1640,WARREN,41.3138645,-93.5685324
1641,WAYNE,40.7436612,-93.343458
1642,DAVIS,40.7474784,-92.3965311
1643,DES MOINES,41.5910323,-93.6046655
1644,HENRY,40.9778301,-91.5511282
1645,JEFFERSON,41.0131342,-91.9718642
1646,KEOKUK,41.3154792,-92.1867128
1647,LEE,40.6524894,-91.507313
1648,LOUISA,41.206668,-91.2683976
1649,MAHASKA,41.314939,-92.6489935
1650,VAN BUREN,40.749202,-91.9689529
1651,WAPELLO,41.0137597,-92.4140217
1652,WASHINGTON,41.3160082,-91.7340327
1653,ADAIR,41.3127814,-94.4953303
1654,ADAMS,41.0161621,-94.6850186
1655,CASS,41.3122834,-94.9215151
1656,FREMONT,40.7345943,-95.5924782
1657,MILLS,41.0171392,-95.6087477
1658,MONTGOMERY,41.0166807,-95.1753285
1659,PAGE,40.736337,-95.1602396
1660,POTTAWATTAMIE,41.3115686,-95.5331269
1661,TAYLOR,40.738254,-94.6847413
1662,AUDUBON,41.670205,-94.9106526
1663,CALHOUN,42.3808184,-94.6332459
1664,CARROLL,42.0193628,-94.860335
1665,CRAWFORD,42.020579,-95.3811884
1666,GREENE,42.0182893,-94.4005864
1667,GUTHRIE,41.6721976,-94.4985983
1668,HARRISON,41.6659155,-95.7976315
1669,IDA,42.3788371,-95.4949407
1670,MONONA,42.0218737,-95.9356631
1671,SAC,42.3797854,-95.0825306
1672,SHELBY,41.668243,-95.3163623
1673,WOODBURY,42.3775361,-96.0607187
1674,ANDERSON,38.0096811,-84.9880147
1675,BATH,38.1245248,-83.7249243
1676,BOURBON,38.1944867,-84.2046611
1677,BOYLE,37.6240938,-84.8540572
1678,CLARK,37.9713791,-84.1550145
1679,FAYETTE,38.0280648,-84.4722444
1680,FLEMING,38.3663888,-83.6790737
1681,FRANKLIN,38.2520423,-84.8633812
1682,GARRARD,37.6360342,-84.5408428
1683,HARRISON,38.4355948,-84.3216412
1684,JESSAMINE,37.8652866,-84.576902
1685,LINCOLN,37.4657952,-84.6573677
1686,MADISON,37.7298081,-84.2974735
1687,MASON,38.5755445,-83.8118236
1688,MERCER,37.8087581,-84.8760836
1689,MONTGOMERY,38.0372304,-83.9152368
1690,NICHOLAS,38.3287954,-84.0153581
1691,ROBERTSON,38.513372,-84.0465647
1692,SCOTT,38.2776401,-84.5816131
1693,SHELBY,38.2215625,-85.2111267
1694,SPENCER,39.0355088,-84.3588044
1695,WASHINGTON,37.7310874,-85.1750475
1696,WOODFORD,38.0686424,-84.7404532
1697,ADAIR,37.0954558,-85.289922
1698,ALLEN,36.7528961,-86.1924103
1699,BARREN,36.9584649,-85.925817
1700,BRECKINRIDGE,37.7406389,-86.4109353
1701,BULLITT,37.9749498,-85.6742394
1702,BUTLER,37.240158,-86.673921
1703,CASEY,37.2911032,-84.9146294
1704,CLINTON,36.7190018,-85.1426047
1705,CUMBERLAND,36.7934611,-85.3795095
1706,EDMONSON,37.1999181,-86.2206738
1707,GRAYSON,37.4537437,-86.3389464
1708,GREEN,37.2433976,-85.5346302
1709,HARDIN,37.6645815,-85.9634901
1710,HART,37.2921203,-85.8845579
1711,JEFFERSON,38.1787175,-85.664528
1712,LARUE,37.5257936,-85.7027413
1713,MARION,37.5413747,-85.2650391
1714,MEADE,37.9313371,-86.1902231
1715,METCALFE,36.9767017,-85.6254484
1716,MONROE,36.699465,-85.7284653
1717,NELSON,37.8078463,-85.4741595
1718,RUSSELL,38.5173028,-82.6976631
1719,TAYLOR,37.3396409,-85.3096607
1720,WARREN,36.9812407,-86.4233533
1721,BELL,36.7370344,-83.6491695
1722,BOYD,38.3608934,-82.6945926
1723,BREATHITT,37.5248869,-83.2943551
1724,CARTER,38.3199171,-83.0039034
1725,CLAY,37.1540436,-83.723144
1726,ELLIOTT,38.1178636,-83.0656398
1727,ESTILL,37.6896864,-83.9407279
1728,FLOYD,37.5473459,-82.7645621
1729,GREENUP,38.5108112,-82.9180186
1730,JACKSON,37.4200233,-83.9913882
1731,JOHNSON,37.8397984,-82.8159642
1732,KNOX,36.8934427,-83.8545725
1733,LAUREL,37.1000973,-84.1148273
1734,LAWRENCE,38.0601807,-82.7316588
1735,LEE,37.6001442,-83.7073043
1736,LETCHER,37.1208843,-82.8451698
1737,LEWIS,38.5192128,-83.3400338
1738,MAGOFFIN,37.6859873,-83.039044
1739,MCCREARY,36.735774,-84.4960095
1740,MENIFEE,37.9357602,-83.6014187
1741,MORGAN,37.9198759,-83.2097119
1742,OWSLEY,37.4082295,-83.681994
1743,PERRY,37.2203608,-83.1640699
1744,PIKE,37.4512431,-82.3855722
1745,POWELL,37.8192526,-83.8239902
1746,PULASKI,37.1124781,-84.593893
1747,ROCKCASTLE,37.3885959,-84.3254309
1748,ROWAN,38.1822638,-83.4039128
1749,WAYNE,36.7822106,-84.8250848
1750,WHITLEY,36.7324324,-84.1512134
1751,WOLFE,37.7430509,-83.4868591
1752,CALDWELL,37.1169666,-87.8391211
1753,CHRISTIAN,36.8778665,-87.5014545
1754,CRITTENDEN,37.3600974,-88.0885106
1755,DAVIESS,37.6877924,-87.0818357
1756,HANCOCK,37.8189002,-86.7532261
1757,HENDERSON,37.76721,-87.5573742
1758,HOPKINS,37.3006817,-87.5612458
1759,LOGAN,36.823707,-86.8833607
1760,MCLEAN,37.5216272,-87.2594272
1761,MUHLENBERG,37.1984359,-87.1417319
1762,OHIO,37.4757698,-86.8560639
1763,SIMPSON,36.73518,-86.5780102
1764,TODD,36.8098474,-87.1728185
1765,UNION,37.637247,-87.958036
1766,WEBSTER,37.5139929,-87.6650997
1767,BOONE,38.9589235,-84.7160121
1768,BRACKEN,38.686946,-84.0751461
1769,CAMPBELL,38.9339799,-84.3715286
1770,CARROLL,38.65718,-85.1000246
1771,GALLATIN,38.7531444,-84.8435828
1772,GRANT,38.6472221,-84.6162564
1773,HENRY,38.447983,-85.1191168
1774,KENTON,38.9252546,-84.5331967
1775,OLDHAM,38.4975639,-85.4210695
1776,OWEN,38.5303187,-84.819254
1777,PENDLETON,38.6914606,-84.3689142
1778,TRIMBLE,38.5984202,-85.3221506
1779,BALLARD,37.0231521,-88.9888619
1780,CALLOWAY,36.6257937,-88.271076
1781,CARLISLE,36.8432751,-88.9636817
1782,FULTON,36.5577082,-89.102082
1783,GRAVES,36.7244966,-88.6569094
1784,HICKMAN,36.6903525,-88.9587214
1785,LIVINGSTON,37.1898627,-88.3343825
1786,LYON,36.9981232,-88.0658149
1787,MARSHALL,36.8624306,-88.3264641
1788,MCCRACKEN,37.0335839,-88.7107201
1789,TRIGG,36.7949221,-87.8782433
1790,HANCOCK,44.7135397,-68.2994753
1791,PENOBSCOT,45.2930166,-68.5957766
1792,SOMERSET,45.4538403,-70.0997288
1793,WALDO,44.4870161,-69.1365185
1794,AROOSTOOK,46.6847962,-68.4701132
1795,ANDROSCOGGIN,44.1402839,-70.196395
1796,CUMBERLAND,43.8506432,-70.4001498
1797,FRANKLIN,44.916814,-70.4395797
1798,KENNEBEC,44.4184616,-69.8250659
1799,LINCOLN,44.1137571,-69.5351337
1800,OXFORD,44.4694529,-70.7782375
1801,SAGADAHOC,43.9900158,-69.8654643
1802,YORK,43.4229305,-70.6546639
1803,DORCHESTER,38.3930694,-76.0995677
1804,SOMERSET,38.0630795,-75.8745873
1805,WICOMICO,38.3888688,-75.635738
1806,WORCESTER,38.2231182,-75.3319465
1807,BALTIMORE,39.2908816,-76.610759
1808,CARROLL,39.5685399,-77.026707
1809,FREDERICK,39.415779,-77.4127562
1810,HARFORD,39.548545,-76.3048991
1811,HOWARD,39.2305289,-76.9166241
1812,MONTGOMERY,39.1406267,-77.2075612
1813,WASHINGTON,39.5893502,-77.710254
1814,ANNE ARUNDEL,38.9722583,-76.573454
1815,CALVERT,38.5288529,-76.537764
1816,CHARLES,38.4991611,-77.027847
1817,PRINCE GEORGES,38.96870965,-76.95730866107307
1818,ST MARYS,39.10768395,-76.85691342768504
1819,CAROLINE,38.8550631,-75.8247398
1820,CECIL,39.5729428,-75.9381806
1821,KENT,39.2587546,-76.1038454
1822,QUEEN ANNES,38.9964408,-77.0185383
1823,TALBOT,38.7542065,-76.1919824
1824,ALLEGANY,39.6572451,-78.6550628
1825,GARRETT,39.544087,-79.2496976
1826,BERKSHIRE,42.3999954,-73.2322639
1827,BRISTOL,41.7425538,-71.0856545
1828,DUKES,41.3926378,-70.642011
1829,ESSEX,42.6320389,-70.7828255
1830,FRANKLIN,42.5896205,-72.6110645
1831,HAMPDEN,42.1285315,-72.6063441
1832,HAMPSHIRE,42.3432499,-72.6213339
1833,MIDDLESEX,42.485452,-71.3968261
1834,PLYMOUTH,41.9426657,-70.7618592
1835,WORCESTER,42.2625621,-71.8018877
1836,CLARE,43.9688673,-84.8505091
1837,GLADWIN,43.9747774,-84.3873235
1838,GRATIOT,43.2903117,-84.6098023
1839,ISABELLA,43.6306545,-84.8468516
1840,MECOSTA,43.6375503,-85.3168199
1841,MIDLAND,43.634525,-84.3840821
1842,MONTCALM,43.3055418,-85.112198
1843,OSCEOLA,43.9654579,-85.3310847
1844,ARENAC,44.0608193,-83.8718694
1845,BAY,43.6957567,-83.9402747
1846,HURON,43.8385749,-83.0221987
1847,SAGINAW,43.4200387,-83.9490365
1848,SANILAC,43.4150687,-82.8234745
1849,TUSCOLA,43.4776781,-83.3951071
1850,ALCONA,44.7600127,-83.2977451
1851,ALPENA,45.0176181,-83.6670019
1852,CHEBOYGAN,45.4417481,-84.4768486
1853,CRAWFORD,44.6769346,-84.6237147
1854,IOSCO,44.3501989,-83.6582168
1855,MONTMORENCY,45.0192008,-84.1322903
1856,OGEMAW,44.3364914,-84.125549
1857,OSCODA,44.6789109,-84.1467693
1858,OTSEGO,45.0244123,-84.6136788
1859,PRESQUE ISLE,45.3375258,-83.9567881
1860,ANTRIM,44.9947369,-85.1133189
1861,BENZIE,44.6408868,-85.9928452
1862,CHARLEVOIX,45.202075,-84.9676387
1863,EMMET,45.5064041,-84.8567966
1864,GRAND TRAVERSE,44.6409162,-85.5801336
1865,KALKASKA,44.6780512,-85.1002509
1866,LEELANAU,44.8878795,-85.8119919
1867,MANISTEE,44.3308044,-86.0262043
1868,MISSAUKEE,44.336979,-85.1070535
1869,WEXFORD,44.3353211,-85.5741088
1870,BARRY,42.5910739,-85.3242417
1871,BRANCH,41.916753,-85.0649374
1872,CALHOUN,42.2461339,-85.0229223
1873,CLINTON,42.9435238,-84.6125345
1874,EATON,42.5935964,-84.8443666
1875,HILLSDALE,41.8779105,-84.5984396
1876,INGHAM,42.5860505,-84.3800841
1877,IONIA,42.9469688,-85.0713945
1878,JACKSON,42.2416466,-84.425589
1879,SHIAWASSEE,42.9429488,-84.1458259
1880,ST JOSEPH,41.9031963,-85.5356726
1881,GENESEE,43.0220032,-83.7274305
1882,LAPEER,43.0904764,-83.2333705
1883,LENAWEE,41.8735258,-84.0624323
1884,LIVINGSTON,42.5924563,-83.9147925
1885,MACOMB,42.6741189,-82.902901
1886,MONROE,41.9153358,-83.5135665
1887,OAKLAND,42.6618842,-83.3804439
1888,ST CLAIR,42.9426715,-82.6283554
1889,WASHTENAW,42.2582044,-83.8440853
1890,WAYNE,42.2682408,-83.2844172
1891,ALLEGAN,42.5867203,-85.8861492
1892,BERRIEN,41.9838614,-86.3985714
1893,CASS,41.9090169,-85.9970051
1894,KALAMAZOO,42.291707,-85.5872286
1895,KENT,43.0024013,-85.5502718
1896,OTTAWA,42.9547143,-85.9827867
1897,VAN BUREN,42.2710763,-86.013973
1898,ALGER,46.4047895,-86.5280993
1899,BARAGA,46.6354348,-88.3876368
1900,DELTA,46.0236602,-86.8950252
1901,DICKINSON,45.9874631,-87.8864905
1902,HOUGHTON,46.8591287,-88.7774734
1903,IRON,46.2178577,-88.5463241
1904,MARQUETTE,46.4481521,-87.6305899
1905,MENOMINEE,45.5785741,-87.562159
1906,SCHOOLCRAFT,46.1902943,-86.1833841
1907,LAKE,43.9699997,-85.7884997
1908,MASON,43.9778831,-86.246291
1909,MUSKEGON,43.2484584,-86.129351
1910,NEWAYGO,43.5121225,-85.7944976
1911,OCEANA,43.6200297,-86.277073
1912,BENTON,45.7162129,-94.0481042
1913,CARVER,44.807118,-93.7871792
1914,KANDIYOHI,45.142373,-95.0025846
1915,MCLEOD,44.8169135,-94.2495251
1916,MEEKER,45.1183643,-94.5175345
1917,MORRISON,45.9926837,-94.2554658
1918,RENVILLE,44.7242874,-94.9084771
1919,SCOTT,44.6506998,-93.5025726
1920,SHERBURNE,45.4427088,-93.7459202
1921,SIBLEY,44.5603522,-94.2085682
1922,STEARNS,45.535326,-94.6139422
1923,TODD,46.0588428,-94.887283
1924,WADENA,46.5850936,-94.9606684
1925,WRIGHT,45.1489061,-93.9639196
1926,AITKIN,46.5714822,-93.3847595
1927,ANOKA,45.2710195,-93.2827625
1928,CARLTON,46.5799933,-92.7206334
1929,CHISAGO,45.4758877,-92.8849411
1930,CROW WING,46.4665237,-94.1017044
1931,HENNEPIN,45.0257232,-93.4865052
1932,ISANTI,45.56932235,-93.32652095523574
1933,KANABEC,45.8986948,-93.2850016
1934,MILLE LACS,45.9311972,-93.640356
1935,PINE,46.0820957,-92.7542126
1936,RAMSEY,45.0165728,-93.0949501
1937,WASHINGTON,45.0078657,-92.874565
1938,BELTRAMI,47.9978537,-94.8799011
1939,CASS,47.0234117,-94.3454604
1940,HUBBARD,47.1138266,-94.9427679
1941,ITASCA,47.4968343,-93.6225663
1942,KOOCHICHING,48.221596,-93.7684251
1943,LAKE OF THE WOODS,48.7032282,-94.8480091
1944,ST. LOUIS,47.6201005,-92.4363343
1945,BECKER,46.9298236,-95.6761851
1946,CLAY,46.8994904,-96.5088202
1947,CLEARWATER,47.5643825,-95.3747844
1948,KITTSON,48.7709208,-96.8074141
1949,MAHNOMEN,47.3313602,-95.8142911
1950,MARSHALL,48.3605336,-96.381968
1951,NORMAN,47.3194344,-96.4625779
1952,PENNINGTON,48.0513335,-96.0829271
1953,POLK,47.6554613,-96.4193484
1954,RED LAKE,47.8605178,-96.0988343
1955,ROSEAU,48.7710371,-95.7697882
1956,BLUE EARTH,44.0109722,-94.0560643
1957,BROWN,44.2350232,-94.6955051
1958,FARIBAULT,43.6647961,-93.9510501
1959,FREEBORN,43.6763617,-93.3501681
1960,LE SUEUR,44.3771652,-93.711443
1961,MARTIN,43.6564337,-94.5498419
1962,NICOLLET,44.3380412,-94.2362169
1963,RICE,44.3413376,-93.2865484
1964,STEELE,44.0137336,-93.2203671
1965,WASECA,44.0172242,-93.5885717
1966,WATONWAN,43.9736055,-94.6370354
1967,DAKOTA,44.666655,-93.044911
1968,DODGE,44.0175404,-92.8678406
1969,FILLMORE,43.6466588,-92.0636359
1970,GOODHUE,44.396973,-92.7175627
1971,HOUSTON,43.6624222,-91.4685617
1972,MOWER,43.6832277,-92.753704
1973,OLMSTED,43.9997437,-92.3767816
1974,WABASHA,44.2767596,-92.2018164
1975,WINONA,43.9582272,-91.7807784
1976,COTTONWOOD,44.019068,-95.1658845
1977,JACKSON,43.670011,-95.1500626
1978,LINCOLN,44.4020631,-96.2627763
1979,LYON,44.3880733,-95.8287296
1980,MURRAY,44.017855,-95.7615205
1981,NOBLES,43.6634212,-95.7527672
1982,PIPESTONE,44.0270012,-96.2566582
1983,REDWOOD,44.3788613,-95.2532373
1984,ROCK,43.6733632,-96.2574328
1985,BIG STONE,45.385266,-96.3557364
1986,CHIPPEWA,45.027661,-95.5314914
1987,DOUGLAS,45.9340479,-95.4627651
1988,GRANT,45.9358795,-96.0272071
1989,LAC QUI PARLE,44.986426,-96.2024907
1990,OTTER TAIL,46.4184196,-95.713142
1991,POPE,45.5850258,-95.4469471
1992,STEVENS,45.5837016,-95.9946194
1993,SWIFT,45.2797223,-95.6898654
1994,TRAVERSE,45.7836323,-96.4215265
1995,WILKIN,46.3258354,-96.4586194
1996,YELLOW MEDICINE,44.7198536,-95.8533555
1997,FERGUS,47.2128617,-109.2175566
1998,JUDITH BASIN,47.0159821,-110.2261158
1999,LEWIS AND CLARK,47.2117026,-112.4768049
2000,MUSSELSHELL,46.4728903,-108.4473635
2001,PETROLEUM,47.0606518,-108.2769626
2002,WHEATLAND,46.4335302,-109.8498047
2003,BLAINE,48.4023938,-108.9664413
2004,CHOUTEAU,47.8835499,-110.367651
2005,HILL,48.6655784,-110.2107103
2006,LIBERTY,48.5608235,-111.0465825
2007,PHILLIPS,48.3541037,-107.9275256
2008,PONDERA,48.2443094,-112.1206742
2009,DANIELS,48.7710629,-105.5123296
2010,DAWSON,47.2416708,-104.9259088
2011,GARFIELD,47.2403675,-106.9487371
2012,MCCONE,47.5823259,-105.8467942
2013,RICHLAND,47.8314138,-104.559421
2014,ROOSEVELT,48.3069516,-104.9709901
2015,SHERIDAN,48.7625919,-104.5154683
2016,VALLEY,48.3564433,-106.615665
2017,FLATHEAD,48.3840879,-113.972144
2018,LAKE,47.7142864,-114.1204325
2019,MISSOULA,46.8701049,-113.995267
2020,RAVALLI,46.0757223,-114.1139453
2021,SANDERS,47.6801812,-115.1769538
2022,BIG HORN,45.4608548,-107.5152896
2023,CARBON,45.2050058,-109.1434792
2024,STILLWATER,45.6540259,-109.3579352
2025,TREASURE,46.1833795,-107.2625484
2026,YELLOWSTONE,45.9645464,-108.276076
2027,CARTER,45.4812219,-104.5596687
2028,CUSTER,46.2426088,-105.5692958
2029,FALLON,46.3291957,-104.4366483
2030,PRAIRIE,46.8103971,-105.3390398
2031,ROSEBUD,46.3894251,-106.6296053
2032,WIBAUX,46.910018,-104.2215171
2033,BEAVERHEAD,45.1708403,-112.9537553
2034,GALLATIN,45.4868491,-111.1967693
2035,BUFFALO,40.8421618,-99.0845451
2036,CUSTER,41.4022198,-99.7272241
2037,DAWSON,40.8776438,-99.8505693
2038,GREELEY,41.5595746,-98.5300914
2039,HALL,40.8627335,-98.5122907
2040,HOWARD,41.227424,-98.5174349
2041,SHERMAN,41.2206877,-98.99384
2042,VALLEY,41.5595723,-98.9805484
2043,BUTLER,41.2142454,-97.1384119
2044,CASS,40.9017313,-96.1922102
2045,COLFAX,41.5738643,-97.0828487
2046,DODGE,41.58577,-96.6789773
2047,DOUGLAS,41.2954112,-96.1415672
2048,HAMILTON,40.8569853,-98.0470062
2049,LANCASTER,40.9515685,-96.6909842
2050,MERRICK,41.1650536,-98.0531937
2051,NANCE,41.3947359,-98.002421
2052,PLATTE,41.538537500000004,-97.54136640081376
2053,POLK,41.1893645,-97.570244
2054,SARPY,41.1193462,-96.093081
2055,SAUNDERS,41.2260007,-96.6520834
2056,SEWARD,40.8695533,-97.1706676
2057,WASHINGTON,41.5407766,-96.246548
2058,YORK,40.871617,-97.6001401
2059,ARTHUR,41.5721288,-101.6974898
2060,BLAINE,41.9195837,-99.979237
2061,BOYD,42.916011,-98.7614212
2062,BROWN,42.4068829,-99.9120353
2063,CHERRY,42.5560174,-101.1503042
2064,GARFIELD,41.895743,-99.0097985
2065,HOLT,42.4304452,-98.7540783
2066,HOOKER,41.9078471,-101.1572302
2067,KEYA PAHA,42.8866032,-99.6995454
2068,LOGAN,41.5590057,-100.5030548
2069,LOUP,41.9075834,-99.4608177
2070,MCPHERSON,41.5621689,-101.082432
2071,ROCK,42.4152603,-99.456071
2072,THOMAS,41.9116541,-100.5558924
2073,WHEELER,41.8998069,-98.5309487
2074,ANTELOPE,42.1864809,-98.0716943
2075,BOONE,41.7103804,-98.0544842
2076,BURT,41.855662,-96.3357902
2077,CEDAR,42.5947161,-97.2399373
2078,CUMING,41.9233919,-96.7921475
2079,DAKOTA,42.4049316,-96.5677015
2080,DIXON,42.4351249,-96.8792569
2081,KNOX,42.6206698,-97.8901445
2082,MADISON,41.9064942,-97.5961512
2083,PIERCE,42.2591262,-97.6036812
2084,STANTON,41.9220687,-97.2141158
2085,THURSTON,42.1837827,-96.5394986
2086,WAYNE,42.1941294,-97.169623
2087,BANNER,41.5563598,-103.7384513
2088,BOX BUTTE,42.2130279,-103.0700157
2089,CHEYENNE,41.2053619,-102.9796713
2090,DAWES,42.71723,-103.1216528
2091,DEUEL,41.1097054,-102.3261249
2092,GARDEN,41.6440533,-102.3392806
2093,KIMBALL,41.1881305,-103.6997645
2094,MORRILL,41.683432,-103.0100258
2095,SCOTTS BLUFF,41.8555787,-103.7088303
2096,SHERIDAN,42.4542885,-102.4089285
2097,SIOUX,42.5055628,-103.7745337
2098,ADAMS,40.5125798,-98.5148588
2099,FRANKLIN,40.1715234,-98.9687585
2100,FURNAS,40.1791278,-99.8981009
2101,GOSPER,40.5145053,-99.8185651
2102,HARLAN,40.1617382,-99.4349368
2103,KEARNEY,40.4906216,-98.9472344
2104,PHELPS,40.5078647,-99.425665
2105,WEBSTER,40.1677552,-98.5260923
2106,CLAY,40.5020772,-98.0695257
2107,FILLMORE,40.5292758,-97.5997675
2108,GAGE,40.2469449,-96.7021336
2109,JEFFERSON,40.185543,-97.1786805
2110,JOHNSON,40.3915587,-96.2796179
2111,NEMAHA,40.3837713,-95.8518344
2112,NUCKOLLS,40.1621285,-98.047997
2113,OTOE,40.6566851,-96.1444582
2114,PAWNEE,40.1223248,-96.2629022
2115,RICHARDSON,40.1194651,-95.7607517
2116,SALINE,40.5079612,-97.175536
2117,THAYER,40.1682672,-97.6348188
2118,CHASE,40.5217576,-101.6931758
2119,DUNDY,40.1849874,-101.6959427
2120,FRONTIER,40.5520473,-100.4230266
2121,HAYES,40.5335592,-101.0605971
2122,HITCHCOCK,40.1659573,-101.0387468
2123,KEITH,41.1973065,-101.6862537
2124,LINCOLN,40.8088861,-96.7077751
2125,PERKINS,40.8501242,-101.6522162
2126,RED WILLOW,40.1686191,-100.4550901
2127,CHURCHILL,39.6136309,-118.4191948
2128,HUMBOLDT,41.429394,-118.2024818
2129,LYON,38.9887898,-119.1822042
2130,PERSHING,40.3913722,-118.4778996
2131,LINCOLN,37.5449476,-114.8764448
2132,CARROLL,43.8778199,-71.2740836
2133,GRAFTON,43.9702453,-71.8742626
2134,ROCKINGHAM,42.9966675,-71.1003143
2135,STRAFFORD,43.3312505,-71.0399927
2136,SULLIVAN,43.3564357,-72.2392517
2137,MERRIMACK,43.3260376,-71.6854725
2138,BURLINGTON,39.9325409,-74.7226665
2139,MERCER,40.2807177,-74.7033717
2140,MIDDLESEX,40.596106,-74.237292
2141,MONMOUTH,40.2932319,-74.1671114
2142,OCEAN,39.977818,-74.3319287
2143,BERGEN,40.9678345,-74.0563254
2144,HUNTERDON,40.5770634,-74.9261552
2145,MORRIS,40.8679538,-74.5601181
2146,SOMERSET,40.5675084,-74.6189556
2147,SUSSEX,41.133372,-74.6930393
2148,WARREN,40.8602222,-74.9720493
2149,ATLANTIC,39.5143268,-74.6632883
2150,CAMDEN,39.9448402,-75.1198911
2151,CAPE MAY,39.1765386,-74.8012119
2152,CUMBERLAND,39.3183341,-75.1623239
2153,GLOUCESTER,39.7267303,-75.1535378
2154,SALEM,39.5980987,-75.3488201
2155,CAYUGA,42.9128476,-76.7345558
2156,CHENANGO,42.4784565,-75.6130279
2157,CORTLAND,42.5842136,-76.0704906
2158,HERKIMER,43.0356602,-75.0895218
2159,MADISON,43.07869355,-75.7509974220067
2160,ONEIDA,43.2144051,-75.4039155
2161,ONONDAGA,43.015598,-76.2257127
2162,OSWEGO,43.4112973,-76.1279841
2163,OTSEGO,42.5984272,-75.0142701
2164,ALBANY,42.6511674,-73.754968
2165,FULTON,43.1061507,-74.4461771
2166,MONTGOMERY,42.8941269,-74.4099745
2167,RENSSELAER,42.7091389,-73.5107732
2168,SARATOGA,43.0833231,-73.8712155
