,County,Latitude,Longitude
2169,SCHENECTADY,42.8142432,-73.9395687
2170,SCHOHARIE,42.5757217,-74.4390277
2171,WASHINGTON,38.88900425,-77.040808185058
2172,NASSAU,25.010423,-77.4024183
2173,SUFFOLK,40.8832318,-72.8578027
2174,CLINTON,44.7278943,-73.6686982
2175,ESSEX,44.0638879,-73.7542043
2176,FRANKLIN,44.5599139,-74.3273735
2177,JEFFERSON,44.059311,-75.9995742
2178,LEWIS,43.7344277,-75.440289
2179,ST LAWRENCE,44.4973591,-75.0657043
2180,COLUMBIA,2.1694235,-72.1654424
2181,DELAWARE,42.397772,-74.636654
2182,DUTCHESS,41.6324,-73.682392
2183,GREENE,42.2628769,-74.0878112
2184,ORANGE,40.7587979,-73.9623427
2185,PUTNAM,41.479024,-73.653128
2186,SULLIVAN,41.7156311,-74.7804323
2187,ULSTER,41.8689317,-74.2618518
2188,WESTCHESTER,40.9138486,-73.8043724
2189,BROOME,42.1455623,-75.8404114
2190,CHEMUNG,42.1384667,-76.7725493
2191,SCHUYLER,42.3903231,-76.8691575
2192,TIOGA,42.1333395,-76.3309339
2193,TOMPKINS,42.118333,-75.249444
2194,ALLEGANY,42.2446061,-78.0419281
2195,CATTARAUGUS,42.2234823,-78.6477096
2196,CHAUTAUQUA,42.3823789,-79.168489
2197,STEUBEN,42.2359045,-77.3750862
2198,ERIE,42.352098,-79.322965
2199,GENESEE,43.0102726,-78.1780196
2200,LIVINGSTON,42.7360902,-77.7781416
2201,MONROE,43.150094,-77.6810141
2202,NIAGARA,43.28243305,-78.70764889735142
2203,ONTARIO,40.6152298,-111.4896378
2204,ORLEANS,43.2244513,-78.2272835
2205,SENECA,42.7831619,-76.8386051
2206,WAYNE,40.8516701,-93.2599318
2207,WYOMING,42.7039813,-78.2415228
2208,YATES,42.6444444,-77.112177
2209,EDDY,47.7113958,-98.9087265
2210,FOSTER,47.4642277,-98.8815333
2211,KIDDER,46.9636218,-99.7952675
2212,SHERIDAN,47.5321614,-100.367913
2213,STUTSMAN,46.9596318,-98.9742609
2214,WELLS,47.5664224,-99.6508819
2215,BARNES,46.9310489,-98.0678849
2216,CASS,46.9241972,-97.220631
2217,GRIGGS,47.4473179,-98.2616158
2218,STEELE,47.4413054,-97.7450372
2219,TRAILL,47.4438504,-97.1797001
2220,BENSON,48.0191362,-99.403103
2221,BOTTINEAU,48.8243455,-100.8431321
2222,MCHENRY,48.1907427,-100.65378
2223,PIERCE,48.1957108,-100.0625504
2224,ROLETTE,48.7419695,-99.8380336
2225,CAVALIER,48.7664381,-98.5001391
2226,GRAND FORKS,47.9078244,-97.0592028
2227,NELSON,47.8852229,-98.1774434
2228,PEMBINA,48.7530787,-97.5532833
2229,RAMSEY,48.2426199,-98.7062419
2230,TOWNER,48.6481504,-99.2322581
2231,WALSH,48.3693784,-97.7469943
2232,BURKE,48.7882181,-102.5295867
2233,DIVIDE,48.8189219,-103.5180387
2234,MOUNTRAIL,48.230321,-102.3603325
2235,RENVILLE,48.6579169,-101.7009103
2236,WARD,48.2488309,-101.6242607
2237,WILLIAMS,48.3629861,-103.4958386
2238,BURLEIGH,46.9498874,-100.5127667
2239,EMMONS,46.2575403,-100.2574942
2240,GRANT,46.3441037,-101.6261837
2241,MORTON,46.45367245,-101.23173349999999
2242,SIOUX,46.0654725,-100.978187
2243,DICKEY,46.0952757,-98.5322728
2244,LA MOURE,48.8319389,-97.9298186
2245,LOGAN,46.4650338,-99.4501721
2246,MCINTOSH,46.1097938,-99.4243411
2247,RANSOM,46.4519081,-97.6903091
2248,RICHLAND,46.2247251,-96.9470748
2249,SARGENT,46.1101793,-97.6291809
2250,ADAMS,46.073286,-102.5315028
2251,BILLINGS,47.0456305,-103.3943708
2252,BOWMAN,46.1010498,-103.5086625
2253,GOLDEN VALLEY,46.9317944,-103.8668414
2254,HETTINGER,46.4448014,-102.4167046
2255,SLOPE,46.4464651,-103.4507022
2256,STARK,46.7870161,-102.7338349
2257,DUNN,47.30612,-102.6112348
2258,MCKENZIE,47.7702536,-103.4734684
2259,MCLEAN,47.6002156,-101.1719782
2260,MERCER,47.3347663,-101.8650031
2261,OLIVER,47.1077709,-101.3524486
2262,DELAWARE,40.2317686,-82.9651045
2263,FAIRFIELD,39.7886111,-82.6418883
2264,FAYETTE,39.5839889,-83.4401122
2265,FRANKLIN,39.5589474,-84.3041074
2266,KNOX,40.4467896,-82.4056302
2267,LICKING,40.1318041,-82.4627856
2268,MADISON,39.8868227,-83.3937233
2269,MARION,40.5885271,-83.1895249
2270,MORROW,40.4574358,-82.7771661
2271,PICKAWAY,39.6725327,-83.0373284
2272,ROSS,39.3455507,-83.077359
2273,UNION,40.3255937,-83.3676859
2274,BELMONT,40.0057737,-81.0097516
2275,CARROLL,40.5250362,-81.0927234
2276,COSHOCTON,40.2905684,-81.9271441
2277,HARRISON,40.2694328,-81.1289112
2278,HOLMES,40.5840117,-81.9304045
2279,JEFFERSON,40.3792938,-80.7847619
2280,TUSCARAWAS,40.3759469,-81.464888
2281,ASHLAND,40.7887367,-82.2360391
2282,CRAWFORD,40.8705909,-82.9065596
2283,ERIE,41.3506462,-82.640448
2284,HURON,41.1305303,-82.591828
2285,LORAIN,41.2633554,-82.1734746
2286,OTTAWA,41.5421375,-83.213342
2287,RICHLAND,40.776322,-82.5302254
2288,SANDUSKY,41.2951563,-83.1555438
2289,SENECA,39.962939199999994,-82.99065318849799
2290,WYANDOT,40.865471,-83.2810539
2291,ASHTABULA,41.865054,-80.789809
2292,COLUMBIANA,40.7787016,-80.7648602
2293,CUYAHOGA,41.4301347,-81.6905558
2294,GEAUGA,41.4768249,-81.1850459
2295,LAKE,41.7064789,-81.2380032
2296,MAHONING,40.9830133,-80.7826416
2297,MEDINA,41.1000764,-81.9382517
2298,PORTAGE,41.1496775,-81.2082
2299,STARK,40.7214654,-81.4399734
2300,SUMMIT,41.1457902,-81.5333603
2301,TRUMBULL,41.6781106,-80.9539818
2302,WAYNE,40.8615819,-81.9034617
2303,ALLEN,40.8077797,-84.0572225
2304,DEFIANCE,41.3203058,-84.5084835
2305,FULTON,41.6045817,-84.1141048
2306,HANCOCK,40.9939911,-83.6587588
2307,HENRY,41.2818109,-84.0581255
2308,LUCAS,41.6508446,-83.621321
2309,PAULDING,41.1628401,-84.5902954
2310,PUTNAM,41.0677672,-84.1686932
2311,VAN WERT,40.8014651,-84.600988
2312,WILLIAMS,41.5018224,-84.5923785
2313,WOOD,41.2776661,-83.6643025
2314,ADAMS,38.8398935,-83.5051704
2315,BROWN,38.9092542,-83.8836555
2316,GALLIA,38.7952465,-82.3556216
2317,HIGHLAND,39.1802516,-83.6304344
2318,JACKSON,39.0131871,-82.6089043
2319,LAWRENCE,38.6065461,-82.5702511
2320,PIKE,39.1056387,-83.0611404
2321,SCIOTO,38.823448,-83.017141
2322,ATHENS,39.355589,-82.0610404
2323,GUERNSEY,40.0802222,-81.4859433
2324,HOCKING,39.4644491,-82.5469722
2325,MEIGS,39.1099292,-82.0420769
2326,MONROE,39.7157533,-81.1078783
2327,MORGAN,39.5943953,-81.877978
2328,MUSKINGUM,40.0064162,-81.9984697
2329,NOBLE,39.7517148,-81.4957347
2330,PERRY,39.6370289,-82.2044367
2331,VINTON,39.2744355,-82.4740302
2332,WASHINGTON,39.4782641,-81.5488945
2333,BUTLER,39.4233043,-84.5936897
2334,CLERMONT,39.0678155,-84.1566341
2335,CLINTON,39.4259873,-83.8445792
2336,GREENE,39.6908207,-83.9175037
2337,HAMILTON,39.2085354,-84.5501874
2338,MONTGOMERY,39.6837328,-84.2854817
2339,PREBLE,39.8125011,-84.6411162
2340,WARREN,39.4203978,-84.180897
2341,AUGLAIZE,40.5942186,-84.2641951
2342,CHAMPAIGN,40.1726987,-83.7701999
2343,CLARK,39.9229676,-83.7905959
2344,DARKE,40.168765,-84.631372
2345,HARDIN,40.6880457,-83.6835337
2346,LOGAN,40.4430521,-83.7414465
2347,MERCER,40.4367866,-84.6109122
2348,MIAMI,40.0580258,-84.2236524
2349,SHELBY,40.3491604,-84.1593008
2350,GILLIAM,45.3298742,-120.2202197
2351,HOOD RIVER,45.5311636,-121.6475587
2352,MORROW,45.360901,-119.6052459
2353,BAKER,44.7259637,-117.6204818
2354,UMATILLA,45.6416995,-118.7671122
2355,UNION,45.2680014,-118.0257466
2356,BENTON,44.494937,-123.4065679
2357,CLACKAMAS,45.1608821,-122.2305038
2358,LANE,43.9314567,-122.8575849
2359,LINN,44.4968904,-122.5485977
2360,MARION,44.8964425,-122.7203248
2361,MULTNOMAH,45.5093799,-122.4006413
2362,POLK,44.879673,-123.4599594
2363,WASHINGTON,45.5601883,-123.0587907
2364,YAMHILL,45.2298399,-123.2180414
2365,GRANT,44.464824,-119.0565278
2366,JEFFERSON,44.6072499,-121.2463145
2367,MALHEUR,43.1023481,-117.6916892
2368,WHEELER,44.6768382,-120.0484375
2369,DOUGLAS,43.1922115,-123.1135963
2370,JACKSON,42.398015,-122.7540948
2371,JOSEPHINE,42.3554368,-123.5602707
2372,COOS,43.2184144,-124.109621
2373,BLAIR,40.4870748,-78.3682329
2374,CAMBRIA,40.4843583,-78.718852
2375,CENTRE,40.9381735,-77.7865722
2376,CLEARFIELD,40.9908706,-78.4457422
2377,COLUMBIA,41.0389186,-76.4191791
2378,DAUPHIN,40.398036,-76.8115168
2379,HUNTINGDON,40.3446332,-78.0281185
2380,JUNIATA,40.5368022,-77.4300565
2381,MIFFLIN,40.6099183,-77.6215085
2382,MONTOUR,41.0289528,-76.6615816
2383,NORTHUMBERLAND,40.8488473,-76.6943741
2384,PERRY,40.3966461,-77.2890283
2385,SNYDER,40.7615395,-77.0909536
2386,UNION,40.9745493,-77.0785945
2387,CARBON,40.8908468,-75.7212917
2388,LEHIGH,40.6096215,-75.6048728
2389,LUZERNE,41.1749635,-75.9695233
2390,MONROE,41.0400423,-75.3249475
2391,NORTHAMPTON,40.7451356,-75.3289302
2392,SCHUYLKILL,40.6936632,-76.2277971
2393,BRADFORD,41.7746685,-76.5264613
2394,CAMERON,41.4586993,-78.1931833
2395,CLINTON,41.2711458,-77.6984481
2396,ELK,41.437362,-78.626009
2397,LYCOMING,41.3472688,-77.0220348
2398,MCKEAN,41.8019737,-78.5769879
2399,POTTER,41.7302743,-77.9022292
2400,SULLIVAN,41.4402556,-76.5117017
2401,TIOGA,41.7741691,-77.254256
2402,LACKAWANNA,41.4406084,-75.6260271
2403,SUSQUEHANNA,41.8218729,-75.8170767
2404,WAYNE,41.6264414,-75.3045103
2405,WYOMING,41.5179097,-76.019111
2406,CRAWFORD,41.6951179,-80.1428967
2407,ERIE,42.1294712,-80.0852695
2408,FOREST,41.5329762,-79.2640912
2409,MERCER,41.3334542,-80.3014412
2410,VENANGO,41.3996112,-79.7709417
2411,WARREN,41.8119602,-79.2654452
2412,ADAMS,39.8708972,-77.2395963
2413,BEDFORD,40.0271453,-78.5237447
2414,CUMBERLAND,40.1541581,-77.2803933
2415,FRANKLIN,39.9259345,-77.7485516
2416,FULTON,39.9159664,-78.1299624
2417,YORK,39.9624624,-76.727707
2418,BERKS,40.4113762,-75.9433305
2419,BUCKS,40.3451668,-75.1263909
2420,CHESTER,39.9829308,-75.7652424
2421,DELAWARE,39.9194117,-75.4001639
2422,LANCASTER,40.08067,-76.2411283
2423,LEBANON,40.375713,-76.4626118
2424,MONTGOMERY,40.2154361,-75.3702305
2425,PHILADELPHIA,39.9527237,-75.1635262
2426,ALLEGHENY,40.4597204,-79.9760405
2427,FAYETTE,39.921022,-79.6663803
2428,GREENE,39.8513322,-80.2466384
2429,SOMERSET,39.9980022,-79.0415528
2430,WASHINGTON,40.1943798,-80.2541251
2431,WESTMORELAND,40.2930159,-79.4873204
2432,ARMSTRONG,40.7876239,-79.4689832
2433,BEAVER,40.6916624,-80.3709999
2434,BUTLER,40.86108,-79.895197
2435,CLARION,41.1818771,-79.429169
2436,INDIANA,40.6424116,-79.1262839
2437,JEFFERSON,41.1125398,-79.0163349
2438,LAWRENCE,41.001415,-80.350071
2439,NEWPORT,41.5524614,-71.27037832834264
2440,WASHINGTON,41.4619922,-71.7039673
2441,AURORA,43.6963371,-98.5722461
2442,BEADLE,44.4157764,-98.2751583
2443,BRULE,43.6848301,-99.0538876
2444,BUFFALO,44.0646363,-99.1707339
2445,HAND,44.5405047,-99.0053027
2446,HUGHES,44.4047339,-99.946102
2447,HYDE,44.5103405,-99.4936719
2448,JERAULD,44.0797601,-98.6182042
2449,SULLY,44.7173891,-100.0690149
2450,BROOKINGS,44.3763598,-96.7925213
2451,DAVISON,43.6660467,-98.1383168
2452,HANSON,43.6615541,-97.7945361
2453,KINGSBURY,44.3631469,-97.4882433
2454,LAKE,44.0188394,-97.1267291
2455,MCCOOK,43.6719795,-97.37153
2456,MINER,44.011103,-97.52532
2457,MINNEHAHA,43.6680284,-96.7837626
2458,MOODY,43.998215,-96.6671385
2459,SANBORN,44.0089691,-98.0834349
2460,BROWN,45.5832968,-98.3674786
2461,CAMPBELL,45.7560544,-100.0441548
2462,EDMUNDS,45.4163408,-99.2220208
2463,FAULK,45.0743643,-99.1739778
2464,MCPHERSON,45.7350535,-99.2473056
2465,POTTER,45.0764805,-99.9607952
2466,SPINK,44.9438314,-98.3730958
2467,WALWORTH,45.4043853,-100.0072972
2468,CLARK,44.8684319,-97.7431382
2469,CODINGTON,44.9695646,-97.1976513
2470,DAY,45.3658879,-97.6152661
2471,DEUEL,44.7554353,-96.671551
2472,GRANT,45.1690114,-96.7057561
2473,HAMLIN,44.6754502,-97.2005816
2474,MARSHALL,45.7619018,-97.6300108
2475,ROBERTS,45.6000291,-97.0000238
2476,BUTTE,44.9121731,-103.5267067
2477,CORSON,45.7135207,-101.1797766
2478,DEWEY,45.1788983,-100.8592127
2479,HARDING,45.5509163,-103.4791412
2480,PERKINS,45.5288022,-102.5053545
2481,ZIEBACH,44.9241074,-101.7110445
2482,GREGORY,43.1713788,-99.1674843
2483,JONES,43.9667174,-100.6853793
2484,LYMAN,43.9176386,-99.8581638
2485,MELLETTE,43.561525,-100.7249944
2486,TODD,43.184924,-100.7438395
2487,TRIPP,43.3235158,-99.8941094
2488,BON HOMME,43.0067408,-97.8721324
2489,CHARLES MIX,43.2257871,-98.6162758
2490,CLAY,42.9190617,-96.9712933
2491,DOUGLAS,43.3969325,-98.3406673
2492,HUTCHINSON,43.3271413,-97.7396791
2493,LINCOLN,43.2724187,-96.7387762
2494,TURNER,43.3256378,-97.136978
2495,UNION,42.8717888,-96.6772947
2496,YANKTON,43.0115255,-97.3967561
2497,BENNETT,43.1854085,-101.655263
2498,CUSTER,43.6726477,-103.5101597
2499,FALL RIVER,43.2264954,-103.5791473
2500,OGLALA LAKOTA,43.2977026,-102.5637516
2501,HAAKON,44.2887741,-101.5756888
2502,JACKSON,43.668546,-101.6595883
2503,LAWRENCE,44.3501591,-103.8248538
2504,MEADE,44.5263375,-102.6463435
2505,PENNINGTON,44.0669762,-102.44744928450349
2506,STANLEY,44.4189684,-100.802728
2507,JUAB,39.6949628,-112.8342117
2508,MILLARD,39.0364951,-113.0861444
2509,SANPETE,39.3606305,-111.5767825
2510,SEVIER,38.7312956,-111.7866483
2511,UTAH,40.177058,-111.69107185434031
2512,CARBON,39.6023917,-110.6505023
2513,DUCHESNE,40.2960433,-110.4715153
2514,EMERY,38.9844774,-110.8038549
2515,GRAND,38.9634637,-109.6619899
2516,SAN JUAN,37.5859438,-109.7852018
2517,UINTAH,40.1943199,-109.5770955
2518,WASATCH,40.3348338,-111.1186992
2519,BOX ELDER,41.3586056,-113.2112072
2520,CACHE,41.7042978,-111.7451159
2521,DAVIS,41.0263758,-112.1197426
2522,MORGAN,41.0784068,-111.6509149
2523,SALT LAKE,40.6632297,-111.9103124
2524,WEBER,41.2728039,-111.8860648
2525,BEAVER,38.3335694,-113.2754828
2526,IRON,37.8546136,-113.2867347
2527,PIUTE,38.310801,-112.1012191
2528,WASHINGTON,37.2393471,-113.525776
2529,ADDISON,44.0285618,-73.1491036
2530,BENNINGTON,43.0125713,-73.1473048
2531,CALEDONIA,44.46383305,-72.1083608591196
2532,CHITTENDEN,44.4531756,-73.0673673
2533,ESSEX,44.5117272,-73.0611363
2534,FRANKLIN,44.9817713,-72.915614
2535,GRAND ISLE,44.706737,-73.3042618
2536,LAMOILLE,44.6090486,-72.6714363
2537,ORANGE,43.9950352,-72.3763533
2538,ORLEANS,44.8680836,-72.2595811
2539,RUTLAND,43.6084792,-72.9724768
2540,WASHINGTON,44.2690924,-72.6146505
2541,WINDHAM,43.1793702,-72.7258735
2542,BENTON,46.1691702,-119.5286424
2543,CHELAN,47.8012197,-120.6276904
2544,KITTITAS,47.1057471,-120.5849305
2545,OKANOGAN,48.5158513,-119.6527477
2546,YAKIMA,46.601557,-120.510842
2547,ADAMS,46.9723633,-118.5934644
2548,DOUGLAS,47.7652709,-119.6075365
2549,FRANKLIN,46.5654696,-118.8935483
2550,GRANT,47.119015,-119.4904332
2551,LINCOLN,47.5664588,-118.3588615
2552,SPOKANE,47.6571934,-117.42351
2553,COLUMBIA,38.8950368,-77.0365427
2554,WALLA WALLA,46.2055155,-118.5174284
2555,WHITMAN,46.9428831,-117.5286172
2556,CLALLAM,47.9998383,-123.7373472
2557,CLARK,45.7669047,-122.4940866
2558,COWLITZ,46.1998625,-122.6931507
2559,GRAYS HARBOR,47.1744169,-123.8658829
2560,ISLAND,48.2162669,-122.6842402
2561,KING,47.4873376,-121.8622122
2562,LEWIS,46.5612011,-122.4225561
2563,PIERCE,47.0022547,-122.2117983
2564,SNOHOMISH,48.0074736,-121.7304882
2565,THURSTON,46.9319983,-122.8855155
2566,WHATCOM,48.8107819,-121.8828175
2567,BERKELEY,39.4535243,-78.0395522
2568,GRANT,39.0674434,-79.2066739
2569,GREENBRIER,37.961175,-80.450934
2570,HAMPSHIRE,39.3015109,-78.6212207
2571,HARDY,39.0040008,-78.8441276
2572,JEFFERSON,39.2954767,-77.8782587
2573,MINERAL,39.3839905,-78.9416922
2574,MONROE,37.5585821,-80.5192225
2575,MORGAN,39.5455257,-78.2592246
2576,PENDLETON,38.6861824,-79.3410138
2577,POCAHONTAS,38.3022233,-80.0286878
2578,RANDOLPH,38.8085998,-79.872531
2579,SUMMERS,37.6293626,-80.8458259
2580,TUCKER,39.1256758,-79.5607117
2581,BARBOUR,39.1218129,-80.0135627
2582,BROOKE,40.2729451,-80.5699497
2583,DODDRIDGE,39.2632436,-80.7299566
2584,HANCOCK,40.5071529,-80.5657591
2585,HARRISON,39.2820223,-80.3789878
2586,LEWIS,39.0073766,-80.4923445
2587,MARION,39.5128606,-80.2258567
2588,MARSHALL,39.854861,-80.6616946
2589,MONONGALIA,39.6391074,-80.0300399
2590,OHIO,41.4851767,-81.70710780916744
2591,PLEASANTS,39.370369,-81.1545062
2592,PRESTON,39.4350915,-79.6856122
2593,RITCHIE,39.1666305,-81.0474662
2594,TAYLOR,39.3280857,-80.0403265
2595,TYLER,39.4552913,-80.8682493
2596,UPSHUR,38.8957981,-80.2461453
2597,WETZEL,39.6092584,-80.6503396
2598,WOOD,39.2054823,-81.5185967
2599,BRAXTON,38.699643,-80.7012614
2600,CABELL,38.4200892,-82.2316907
2601,CALHOUN,38.8311994,-81.1234524
2602,CLAY,38.4460004,-81.0718148
2603,FAYETTE,38.0331608,-81.0722238
2604,GILMER,38.9268106,-80.8350098
2605,JACKSON,38.818099,-81.6584708
2606,KANAWHA,38.3428208,-81.5089835
2607,LOGAN,37.8024603,-81.9284776
2608,MASON,38.7499013,-82.052456
2609,MCDOWELL,37.3660757,-81.6478197
2610,MERCER,37.4071873,-81.1107194
2611,MINGO,37.679051,-82.1317065
2612,NICHOLAS,38.2784261,-80.770707
2613,PUTNAM,38.4939687,-81.9150148
2614,RALEIGH,37.7493481,-81.2250929
2615,ROANE,38.6943369,-81.3366149
2616,WAYNE,38.1270685,-82.4289201
2617,WEBSTER,38.4844995,-80.4289537
2618,WIRT,39.0287156,-81.3558282
2619,WYOMING,37.5969073,-81.5364932
2620,ADAMS,43.9462246,-89.7836456
2621,GREEN LAKE,43.7971612,-89.0402508
2622,JUNEAU,43.9532381,-90.1218405
2623,MARQUETTE,43.8122244,-89.3926785
2624,PORTAGE,44.4604931,-89.5108818
2625,WAUPACA,44.4927889,-88.9650419
2626,WAUSHARA,44.1103406,-89.2347222
2627,WOOD,44.4517617,-90.0199618
2628,BROWN,44.4383498,-88.0167093
2629,CALUMET,44.0751086,-88.2144321
2630,DOOR,44.7615925,-87.5329747
2631,FOND DU LAC,43.7533414,-88.4493796
2632,KEWAUNEE,44.521282,-87.6301086
2633,MANITOWOC,44.0998341,-87.827992
2634,OUTAGAMIE,44.41603,-88.4602005
2635,SHEBOYGAN,43.7128967,-87.9370433
2636,WINNEBAGO,44.0697014,-88.6516527
2637,ASHLAND,46.2062319,-90.6802594
2638,CLARK,44.7188146,-90.6214928
2639,IRON,46.2254778,-90.2125304
2640,LINCOLN,45.3265631,-89.7326216
2641,MARATHON,44.8914036,-89.7748098
2642,ONEIDA,45.6879163,-89.4779558
2643,PRICE,45.676627,-90.368792
2644,TAYLOR,45.2057106,-90.4915874
2645,FLORENCE,45.8379973,-88.3902943
2646,FOREST,45.625108,-88.806738
2647,LANGLADE,45.2728122,-89.067113
2648,MARINETTE,45.3834983,-88.0409574
2649,MENOMINEE,45.0154357,-88.7089153
2650,OCONTO,44.9988053,-88.2480072
2651,SHAWANO,44.7817214,-88.7118868
2652,BARRON,45.423557,-91.8454099
2653,BAYFIELD,46.4710241,-91.1983175
2654,BURNETT,45.8652437,-92.2673161
2655,CHIPPEWA,45.0740585,-91.2947258
2656,DOUGLAS,46.4396038,-91.9059158
2657,POLK,45.4318573,-92.407472
2658,RUSK,45.4589749,-91.1240967
2659,SAWYER,45.8731634,-91.1468287
2660,WASHBURN,45.8926321,-91.7971652
2661,COLUMBIA,43.4641929,-89.3478429
2662,DANE,43.0709273,-89.4322174
2663,DODGE,43.413614,-88.7177834
2664,GREEN,42.6791433,-89.6076428
2665,JEFFERSON,43.0224668,-88.7673031
2666,ROCK,42.6654418,-89.081772
2667,KENOSHA,42.5846773,-87.8212263
2668,MILWAUKEE,43.0349931,-87.922497
2669,OZAUKEE,43.3569041,-87.9579748
2670,RACINE,42.7260523,-87.7825242
2671,WALWORTH,42.6711513,-88.5467715
2672,WASHINGTON,43.3734986,-88.2370888
2673,WAUKESHA,43.0622536,-88.3123889
2674,CRAWFORD,43.2271639,-90.8938474
2675,GRANT,42.8855277,-90.6991696
2676,IOWA,42.9732457,-90.1334393
2677,LAFAYETTE,42.6632391,-90.1317754
2678,RICHLAND,43.3662526,-90.4557081
2679,SAUK,43.4401728,-89.9653841
2680,VERNON,43.5811229,-90.8231247
2681,BUFFALO,44.4073658,-91.7547858
2682,DUNN,44.9333564,-91.8994409
2683,EAU CLAIRE,44.811349,-91.4984941
2684,JACKSON,44.3016847,-90.8085198
2685,LA CROSSE,43.8122836,-91.2514355
2686,MONROE,43.9416755,-90.6397264
2687,PEPIN,44.6351571,-92.0101928
2688,PIERCE,44.7186568,-92.3786114
2689,ST CROIX,45.0312388,-92.4679305
2690,TREMPEALEAU,44.2782406,-91.3828806
2691,BIG HORN,44.4952545,-108.0024782
2692,FREMONT,43.0293336,-108.5772551
2693,HOT SPRINGS,43.7008749,-108.409568
2694,PARK,44.6076072,-109.5678484
2695,WASHAKIE,43.9308684,-107.6704088
2696,ALBANY,41.6684047,-105.6812633
2697,CARBON,41.7423474,-106.8625645
2698,NATRONA,42.9487008,-106.8465639
2699,CONVERSE,43.0202459,-105.5046207
2700,GOSHEN,42.0657096,-104.3541422
2701,LARAMIE,41.311367,-105.591101
2702,NIOBRARA,43.0087581,-104.4565524
2703,PLATTE,42.0923141,-104.9870991
2704,LINCOLN,42.1765551,-110.7208048
