Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
COUNTY,NEBRASKA,31,SOUTHEAST,90,JEFFERSON,95,"1,015"
COUNTY,NEBRASKA,31,SOUTHEAST,90,JOHNSON,97,485
COUNTY,NEBRASKA,31,SOUTHEAST,90,NUCKOLLS,129,"4,629"
COUNTY,NEBRASKA,31,SOUTHEAST,90,PAWNEE,133,"1,368"
COUNTY,NEBRASKA,31,SOUTHEAST,90,RICHARDSON,147,179
COUNTY,NEBRASKA,31,SOUTHEAST,90,SALINE,151,"1,511"
COUNTY,NEBRASKA,31,SOUTHEAST,90,THAYER,169,"1,952"
COUNTY,NEBRASKA,31,SOUTHWEST,70,CHASE,29,"3,098"
COUNTY,NEBRASKA,31,SOUTHWEST,70,DUNDY,57,"2,874"
COUNTY,NEBRASKA,31,SOUTHWEST,70,FRONTIER,63,"7,251"
COUNTY,NEBRASKA,31,SOUTHWEST,70,HAYES,85,"6,514"
COUNTY,NEBRASKA,31,SOUTHWEST,70,HITCHCOCK,87,"13,587"
COUNTY,NEBRASKA,31,SOUTHWEST,70,KEITH,101, 
COUNTY,NEBRASKA,31,SOUTHWEST,70,LINCOLN,111,"1,893"
COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,"4,323"
COUNTY,NEBRASKA,31,SOUTHWEST,70,RED WILLOW,145,"12,654"
COUNTY,NEVADA,32,NORTHWEST,10,CHURCHILL,1, 
COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,MERRIMACK,13, 
COUNTY,NEW JERSEY,34,CENTRAL,50,BURLINGTON,5,441
COUNTY,NEW JERSEY,34,NORTH,20,HUNTERDON,19, 
COUNTY,NEW JERSEY,34,NORTH,20,MORRIS,27, 
COUNTY,NEW JERSEY,34,NORTH,20,WARREN,41,89
COUNTY,NEW JERSEY,34,SOUTH,80,CUMBERLAND,11, 
COUNTY,NEW MEXICO,35,NORTHEAST,30,CURRY,9,"24,895"
COUNTY,NEW MEXICO,35,NORTHEAST,30,DE BACA,11, 
COUNTY,NEW MEXICO,35,NORTHEAST,30,QUAY,37,"8,204"
COUNTY,NEW MEXICO,35,NORTHEAST,30,ROOSEVELT,41,"12,759"
COUNTY,NEW MEXICO,35,NORTHEAST,30,UNION,59, 
COUNTY,NEW MEXICO,35,SOUTHEAST,90,CHAVES,5, 
COUNTY,NEW MEXICO,35,SOUTHEAST,90,DONA ANA,13, 
COUNTY,NEW MEXICO,35,SOUTHEAST,90,LEA,25, 
COUNTY,NEW MEXICO,35,SOUTHWEST,70,LUNA,29,469
COUNTY,NEW YORK,36,CENTRAL,50,ONEIDA,65, 
COUNTY,NEW YORK,36,CENTRAL,50,OTSEGO,77, 
COUNTY,NEW YORK,36,EASTERN,60,MONTGOMERY,57, 
COUNTY,NEW YORK,36,SOUTHEAST,90,COLUMBIA,21, 
COUNTY,NEW YORK,36,SOUTHEAST,90,GREENE,39, 
COUNTY,NEW YORK,36,SOUTHERN,80,TOMPKINS,109,52
COUNTY,NEW YORK,36,SOUTHWEST,70,CHAUTAUQUA,13, 
COUNTY,NEW YORK,36,SOUTHWEST,70,STEUBEN,101,71
COUNTY,NEW YORK,36,WESTERN,40,ERIE,29, 
COUNTY,NEW YORK,36,WESTERN,40,GENESEE,37, 
COUNTY,NEW YORK,36,WESTERN,40,ONTARIO,69, 
COUNTY,NEW YORK,36,WESTERN,40,SENECA,99,258
COUNTY,NEW YORK,36,WESTERN,40,WAYNE,117, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,CRAVEN,49, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,GREENE,79, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,"1,136"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,348
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PAMLICO,137, 
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,"1,014"
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,92
COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,417
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ALEXANDER,3,180
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CHATHAM,37,297
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIDSON,57,240
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,IREDELL,97,27
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,RANDOLPH,151,250
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ROWAN,159,375
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,WAKE,183,295
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CAMDEN,29, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,391
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CURRITUCK,53, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,166
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,824
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,208
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,797
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,"1,006"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PASQUOTANK,139, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,443
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,TYRRELL,177, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187, 
COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,SURRY,171, 
COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WILKES,193, 
COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,YADKIN,197,318
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ALAMANCE,1,165
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FORSYTH,67,35
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GRANVILLE,77, 
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GUILFORD,81,276
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ORANGE,135, 
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,PERSON,145, 
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,VANCE,181, 
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BLADEN,17,226
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,47,68
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,61,822
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ONSLOW,133,272
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,PENDER,141, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,"1,147"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,405
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,ANSON,7, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CABARRUS,25, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CLEVELAND,45, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,GASTON,71, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,8
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,RICHMOND,153, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,STANLY,167, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,UNION,179,901
COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MITCHELL,121, 
COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,MCHENRY,49,87
COUNTY,OHIO,39,CENTRAL,50,LICKING,89, 
COUNTY,OHIO,39,NORTH CENTRAL,20,ASHLAND,5, 
COUNTY,OHIO,39,NORTHEAST,30,STARK,151, 
COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169, 
COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137, 
COUNTY,OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71, 
COUNTY,OHIO,39,SOUTHWEST,70,PREBLE,135,64
COUNTY,OKLAHOMA,40,CENTRAL,50,CANADIAN,17,"3,753"
COUNTY,OKLAHOMA,40,CENTRAL,50,GRADY,51,"2,501"
COUNTY,OKLAHOMA,40,CENTRAL,50,KINGFISHER,73,"4,543"
COUNTY,OKLAHOMA,40,CENTRAL,50,LOGAN,83,"1,846"
COUNTY,OKLAHOMA,40,CENTRAL,50,MCCLAIN,87,"1,050"
COUNTY,OKLAHOMA,40,CENTRAL,50,OKLAHOMA,109, 
COUNTY,OKLAHOMA,40,CENTRAL,50,PAYNE,119,"1,263"
COUNTY,OKLAHOMA,40,CENTRAL,50,POTTAWATOMIE,125, 
COUNTY,OKLAHOMA,40,EAST CENTRAL,80,ADAIR,1, 
COUNTY,OKLAHOMA,40,EAST CENTRAL,80,HUGHES,63, 
COUNTY,OKLAHOMA,40,EAST CENTRAL,80,MUSKOGEE,101, 
COUNTY,OKLAHOMA,40,EAST CENTRAL,80,SEQUOYAH,135, 
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,ALFALFA,3,"5,376"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47,"23,240"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GRANT,53,"16,658"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,"5,999"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,MAJOR,93,"3,379"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,"2,343"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODS,151,"5,206"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODWARD,153,"1,000"
COUNTY,OKLAHOMA,40,NORTHEAST,70,CRAIG,35,308
COUNTY,OKLAHOMA,40,NORTHEAST,70,DELAWARE,41, 
COUNTY,OKLAHOMA,40,NORTHEAST,70,MAYES,97,"1,681"
COUNTY,OKLAHOMA,40,NORTHEAST,70,NOWATA,105,250
COUNTY,OKLAHOMA,40,NORTHEAST,70,OSAGE,113,938
COUNTY,OKLAHOMA,40,NORTHEAST,70,OTTAWA,115,"1,582"
COUNTY,OKLAHOMA,40,NORTHEAST,70,PAWNEE,117,"1,996"
COUNTY,OKLAHOMA,40,NORTHEAST,70,ROGERS,131,420
COUNTY,OKLAHOMA,40,NORTHEAST,70,WAGONER,145,896
COUNTY,OKLAHOMA,40,NORTHEAST,70,WASHINGTON,147, 
COUNTY,OKLAHOMA,40,PANHANDLE,10,BEAVER,7,"23,450"
COUNTY,OKLAHOMA,40,PANHANDLE,10,CIMARRON,25,"72,559"
COUNTY,OKLAHOMA,40,PANHANDLE,10,ELLIS,45,628
COUNTY,OKLAHOMA,40,PANHANDLE,10,HARPER,59,"5,197"
COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,"73,509"
COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,ATOKA,5, 
COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,BRYAN,13, 
COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,GARVIN,49,"1,051"
COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,MARSHALL,95,15
COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,STEPHENS,137, 
COUNTY,OKLAHOMA,40,SOUTHEAST,90,LEFLORE,79, 
COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,"3,782"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,COMANCHE,31,184
COUNTY,OKLAHOMA,40,SOUTHWEST,30,COTTON,33,"3,240"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,"1,257"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,HARMON,57,321
COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,"4,194"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,"10,516"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,"9,640"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BECKHAM,9,"2,179"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BLAINE,11,934
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,CUSTER,39,"4,284"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,DEWEY,43, 
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,ROGER MILLS,129, 
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,WASHITA,149,"4,595"
COUNTY,OREGON,41,SOUTHWEST,70,COOS,11, 
COUNTY,PENNSYLVANIA,42,CENTRAL,50,DAUPHIN,43,11
COUNTY,PENNSYLVANIA,42,CENTRAL,50,HUNTINGDON,61,205
COUNTY,PENNSYLVANIA,42,CENTRAL,50,JUNIATA,67, 
COUNTY,PENNSYLVANIA,42,CENTRAL,50,MIFFLIN,87, 
COUNTY,PENNSYLVANIA,42,CENTRAL,50,NORTHUMBERLAND,97, 
COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,LEHIGH,77,265
COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,NORTHAMPTON,95, 
COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,SCHUYLKILL,107,193
COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,LYCOMING,81,81
COUNTY,PENNSYLVANIA,42,NORTH CENTRAL,20,POTTER,105, 
COUNTY,PENNSYLVANIA,42,NORTHWESTERN,10,WARREN,123, 
COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,ADAMS,1,"1,136"
COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,BEDFORD,9,174
COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,CUMBERLAND,41,194
COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,FRANKLIN,55,936
COUNTY,PENNSYLVANIA,42,SOUTH CENTRAL,80,FULTON,57,157
COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,BERKS,11,339
COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,CHESTER,29, 
COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,LANCASTER,71,161
COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,LEBANON,75,419
COUNTY,PENNSYLVANIA,42,SOUTHEASTERN,90,MONTGOMERY,91, 
COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,WESTMORELAND,129,210
COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,ARMSTRONG,5, 
COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,BUTLER,19, 
COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,CLARION,31, 
COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,INDIANA,63, 
COUNTY,PENNSYLVANIA,42,WEST CENTRAL,40,JEFFERSON,65, 
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,CALHOUN,17, 
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,CLARENDON,27,"1,245"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,LEE,61, 
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,LEXINGTON,63,330
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,ORANGEBURG,75, 
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,SUMTER,85,966
COUNTY,SOUTH CAROLINA,45,EASTERN,30,CHESTERFIELD,25, 
COUNTY,SOUTH CAROLINA,45,EASTERN,30,DARLINGTON,31,464
COUNTY,SOUTH CAROLINA,45,EASTERN,30,DILLON,33, 
COUNTY,SOUTH CAROLINA,45,EASTERN,30,FLORENCE,41, 
COUNTY,SOUTH CAROLINA,45,EASTERN,30,HORRY,51, 
COUNTY,SOUTH CAROLINA,45,EASTERN,30,MARION,67, 
COUNTY,SOUTH CAROLINA,45,EASTERN,30,MARLBORO,69, 
COUNTY,SOUTH CAROLINA,45,EASTERN,30,WILLIAMSBURG,89,226
COUNTY,SOUTH CAROLINA,45,NORTH CENTRAL,20,FAIRFIELD,39,15
COUNTY,SOUTH CAROLINA,45,NORTH CENTRAL,20,LANCASTER,57, 
COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,ANDERSON,7,424
COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,OCONEE,73, 
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BAMBERG,9, 
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BARNWELL,11, 
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BERKELEY,15, 
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,JASPER,53, 
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,AIKEN,3, 
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,NEWBERRY,71, 
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,SALUDA,81,796
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,AURORA,3,782
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,BEADLE,5, 
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,BRULE,15,"2,416"
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,BUFFALO,17,"1,542"
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HAND,59,"3,574"
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HUGHES,65,"6,477"
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HYDE,69,"5,255"
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,JERAULD,73,673
COUNTY,SOUTH DAKOTA,46,CENTRAL,50,SULLY,119,"8,456"
COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,DAVISON,35,230
COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,HANSON,61,25
COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MCCOOK,87, 
COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MINNEHAHA,99, 
COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,SANBORN,111,"1,276"
COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,BROWN,13, 
COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,FAULK,49,648
COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,MCPHERSON,89,"1,200"
COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,POTTER,107, 
COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,SPINK,115, 
COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,WALWORTH,129, 
COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,CLARK,25, 
COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,DEUEL,39, 
COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,HAMLIN,57,640
COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,BUTTE,19,237
COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,DEWEY,41,"1,232"
COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,ZIEBACH,137, 
COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,GREGORY,53,329
COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,JONES,75,"24,107"
COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,LYMAN,85,"42,470"
COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,MELLETTE,95,"2,585"
COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TODD,121, 
COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TRIPP,123,"16,097"
