Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,BON HOMME,9, 
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,CHARLES MIX,23,"6,472"
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,CLAY,27, 
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,DOUGLAS,43,550
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,HUTCHINSON,67, 
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,LINCOLN,83, 
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,TURNER,125, 
COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,YANKTON,135, 
COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,BENNETT,7,"2,296"
COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,CUSTER,33,198
COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,FALL RIVER,47, 
COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,OGLALA LAKOTA,102, 
COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,HAAKON,55,"8,470"
COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,JACKSON,71, 
COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,MEADE,93,"3,686"
COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,PENNINGTON,103,417
COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,STANLEY,117,"7,748"
COUNTY,TENNESSEE,47,CENTRAL BASIN,40,LINCOLN,103, 
COUNTY,TENNESSEE,47,CENTRAL BASIN,40,MACON,111, 
COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,BLEDSOE,7, 
COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,MARION,115, 
COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,WARREN,177, 
COUNTY,TENNESSEE,47,DELTA,10,DYER,45,"2,158"
COUNTY,TENNESSEE,47,DELTA,10,LAUDERDALE,97, 
COUNTY,TENNESSEE,47,DELTA,10,OBION,131, 
COUNTY,TENNESSEE,47,DELTA,10,SHELBY,157, 
COUNTY,TENNESSEE,47,DELTA,10,TIPTON,167,"1,011"
COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MONROE,123, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,FAYETTE,47, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,403
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,71,"2,388"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HAYWOOD,75,934
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183, 
COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99, 
COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125, 
COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,"7,264"
COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,"1,299"
COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,"7,102"
COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,"4,870"
COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,99,"4,705"
COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113, 
COUNTY,TEXAS,48,BLACKLANDS,40,DELTA,119,"1,000"
COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,"9,346"
COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,"5,191"
COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,"2,455"
COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147, 
COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,"7,181"
COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,"1,335"
COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,"3,587"
COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,363
COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,"2,585"
COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257, 
COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277, 
COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,637
COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,"5,243"
COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,"10,072"
COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,"5,813"
COUNTY,TEXAS,48,BLACKLANDS,40,ROCKWALL,397,"5,044"
COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439, 
COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,"8,970"
COUNTY,TEXAS,48,COASTAL BEND,82,KLEBERG,273,"24,655"
COUNTY,TEXAS,48,COASTAL BEND,82,NUECES,355,"1,42,457"
COUNTY,TEXAS,48,COASTAL BEND,82,REFUGIO,391,"24,774"
COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,"85,707"
COUNTY,TEXAS,48,CROSS TIMBERS,30,ARCHER,9, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,49, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,520
COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,781
COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,"1,449"
COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429,300
COUNTY,TEXAS,48,CROSS TIMBERS,30,THROCKMORTON,447, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,904
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,BOWIE,37, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,FRANKLIN,159, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOPKINS,223, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,41,"1,428"
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,"3,746"
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN JACINTO,407, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,"1,672"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BLANCO,31, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,COKE,81, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,CONCHO,95,"5,677"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,"1,411"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,IRION,235, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KENDALL,259, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MCCULLOCH,307,"1,013"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,REAGAN,383,"1,820"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SCHLEICHER,413,"1,052"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,TOM GREEN,451,"12,256"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UPTON,461,"1,577"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UVALDE,463,"6,354"
COUNTY,TEXAS,48,LOWER VALLEY,97,CAMERON,61,"50,269"
COUNTY,TEXAS,48,LOWER VALLEY,97,HIDALGO,215,"84,012"
COUNTY,TEXAS,48,LOWER VALLEY,97,STARR,427,"16,162"
COUNTY,TEXAS,48,LOWER VALLEY,97,WILLACY,489,"85,065"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ARMSTRONG,11,"7,194"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,BRISCOE,45,"3,574"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,"34,031"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69,"9,714"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,"14,457"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,"41,104"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153,"7,751"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,"3,743"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,"15,373"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HANSFORD,195,"7,662"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HARTLEY,205,"8,972"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HUTCHINSON,233,"2,863"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,LIPSCOMB,295,"11,595"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341,"20,873"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357,"41,040"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359,"6,321"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,"22,413"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,POTTER,375,"1,217"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,"12,414"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ROBERTS,393, 
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,"24,168"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SWISHER,437,"18,019"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,BORDEN,33, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75,"1,875"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87,954
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DICKENS,125,"1,074"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DONLEY,129,941
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HALL,191, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HARDEMAN,197, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KENT,263, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,MOTLEY,345, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485,"4,765"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487,"2,254"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,853
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BASTROP,21, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEE,25,"10,068"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,"6,230"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BURLESON,51,"2,802"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,"6,495"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,COMAL,91, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,DE WITT,123, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,636
COUNTY,TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,"1,700"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177,227
COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,"16,719"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,"2,385"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255,"4,836"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,LAVACA,285, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,LEE,287, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,"5,941"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453,"5,711"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,"6,379"
COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,"1,179"
COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127, 
COUNTY,TEXAS,48,SOUTH TEXAS,96,DUVAL,131, 
COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163,"2,069"
COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249,"51,599"
COUNTY,TEXAS,48,SOUTH TEXAS,96,LA SALLE,283, 
COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297,"5,272"
COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505, 
COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507,"4,951"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3, 
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,BAILEY,17,"17,078"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,COCHRAN,79,"31,180"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,CROSBY,107,"6,187"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,DAWSON,115,"3,681"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GAINES,165,"13,945"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GLASSCOCK,173,961
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOCKLEY,219,"72,464"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOWARD,227, 
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279,"36,096"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303,"23,354"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LYNN,305,"22,224"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MARTIN,317,"5,570"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,TERRY,445,"9,083"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501,"18,866"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23,569
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83,"1,738"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,FISHER,151, 
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,HASKELL,207,"5,767"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,JONES,253,"1,852"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275, 
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,MITCHELL,335,445
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,"1,590"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,"7,107"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,SCURRY,415, 
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,STONEWALL,433, 
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441,"3,095"
COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141, 
COUNTY,TEXAS,48,TRANS-PECOS,60,PECOS,371, 
COUNTY,TEXAS,48,UPPER COAST,90,BRAZORIA,39,"7,712"
COUNTY,TEXAS,48,UPPER COAST,90,CALHOUN,57,"9,202"
COUNTY,TEXAS,48,UPPER COAST,90,FORT BEND,157,"15,911"
COUNTY,TEXAS,48,UPPER COAST,90,HARRIS,201, 
COUNTY,TEXAS,48,UPPER COAST,90,JACKSON,239,"6,330"
COUNTY,TEXAS,48,UPPER COAST,90,JEFFERSON,245, 
COUNTY,TEXAS,48,UPPER COAST,90,LIBERTY,291, 
COUNTY,TEXAS,48,UPPER COAST,90,MATAGORDA,321,"14,501"
COUNTY,TEXAS,48,UPPER COAST,90,VICTORIA,469,"10,537"
COUNTY,TEXAS,48,UPPER COAST,90,WHARTON,481,"18,383"
COUNTY,VIRGINIA,51,CENTRAL,50,ALBEMARLE,3, 
COUNTY,VIRGINIA,51,CENTRAL,50,AMELIA,7,166
COUNTY,VIRGINIA,51,CENTRAL,50,CAROLINE,33,580
COUNTY,VIRGINIA,51,CENTRAL,50,FLUVANNA,65, 
COUNTY,VIRGINIA,51,CENTRAL,50,HANOVER,85,233
COUNTY,VIRGINIA,51,CENTRAL,50,HENRICO,87, 
COUNTY,VIRGINIA,51,CENTRAL,50,LOUISA,109, 
COUNTY,VIRGINIA,51,CENTRAL,50,PRINCE EDWARD,147, 
COUNTY,VIRGINIA,51,CENTRAL,50,SPOTSYLVANIA,177, 
COUNTY,VIRGINIA,51,EASTERN,60,ACCOMACK,1,"1,515"
COUNTY,VIRGINIA,51,EASTERN,60,KING WILLIAM,101, 
COUNTY,VIRGINIA,51,EASTERN,60,MATHEWS,115, 
COUNTY,VIRGINIA,51,EASTERN,60,NORTHAMPTON,131,"1,083"
COUNTY,VIRGINIA,51,NORTHERN,20,CULPEPER,47,298
COUNTY,VIRGINIA,51,NORTHERN,20,FAUQUIER,61, 
COUNTY,VIRGINIA,51,NORTHERN,20,MADISON,113, 
COUNTY,VIRGINIA,51,NORTHERN,20,ROCKINGHAM,165, 
COUNTY,VIRGINIA,51,NORTHERN,20,SHENANDOAH,171, 
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,BRUNSWICK,25,225
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,DINWIDDIE,53, 
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,GREENSVILLE,81,415
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,MECKLENBURG,117,84
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,PRINCE GEORGE,149,274
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SUFFOLK CITY,800, 
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SURRY,181, 
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SUSSEX,183,618
COUNTY,VIRGINIA,51,SOUTHERN,80,CHARLOTTE,37,186
COUNTY,VIRGINIA,51,SOUTHERN,80,FRANKLIN,67,58
COUNTY,VIRGINIA,51,SOUTHERN,80,HALIFAX,83,56
COUNTY,VIRGINIA,51,SOUTHERN,80,HENRY,89, 
COUNTY,VIRGINIA,51,SOUTHERN,80,LUNENBURG,111,180
COUNTY,VIRGINIA,51,SOUTHERN,80,NOTTOWAY,135, 
COUNTY,VIRGINIA,51,SOUTHERN,80,PITTSYLVANIA,143, 
COUNTY,VIRGINIA,51,WESTERN,40,AUGUSTA,15,102
COUNTY,VIRGINIA,51,WESTERN,40,ROCKBRIDGE,163,203
COUNTY,WASHINGTON,53,NORTHEAST,30,SPOKANE,63, 
COUNTY,WEST VIRGINIA,54,EASTERN,60,BERKELEY,3, 
COUNTY,WEST VIRGINIA,54,EASTERN,60,GRANT,23, 
COUNTY,WEST VIRGINIA,54,NORTHWEST,20,HARRISON,33, 
COUNTY,WEST VIRGINIA,54,NORTHWEST,20,UPSHUR,97, 
COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MASON,53, 
COUNTY,WISCONSIN,55,CENTRAL,50,WOOD,141, 
COUNTY,WISCONSIN,55,EAST CENTRAL,60,BROWN,9, 
COUNTY,WISCONSIN,55,EAST CENTRAL,60,CALUMET,15,"2,590"
COUNTY,WISCONSIN,55,EAST CENTRAL,60,DOOR,29, 
COUNTY,WISCONSIN,55,EAST CENTRAL,60,FOND DU LAC,39, 
COUNTY,WISCONSIN,55,EAST CENTRAL,60,KEWAUNEE,61, 
COUNTY,WISCONSIN,55,NORTH CENTRAL,20,MARATHON,73, 
COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,DANE,25, 
COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,GREEN,45, 
COUNTY,WYOMING,56,NORTHWEST,10,PARK,29, 
COUNTY,WYOMING,56,SOUTHEAST,50,LARAMIE,21, 
